Date,Close/Last,Volume,Open,High,Low
08/12/2022,18.51,3684242,18.51,18.51,18.49
08/11/2022,18.5,3281778,18.51,18.52,18.49
08/10/2022,18.49,3569236,18.51,18.51,18.48
08/09/2022,18.47,2553826,18.47,18.48,18.46
08/08/2022,18.47,3678362,18.49,18.5,18.46
08/05/2022,18.47,2831096,18.45,18.47,18.448
08/04/2022,18.45,2979809,18.46,18.48,18.44
08/03/2022,18.44,3349948,18.42,18.46,18.41
08/02/2022,18.39,3278472,18.37,18.43,18.36
08/01/2022,18.4,3520713,18.39,18.43,18.38
07/29/2022,18.42,3842889,18.39,18.42,18.3422
07/28/2022,18.34,3242684,18.25,18.34,18.22
07/27/2022,18.27,2552465,18.142,18.29,18.135
07/26/2022,18.03,3355231,18.15,18.16,18.005
07/25/2022,18.17,2285697,18.18,18.19,18.12
07/22/2022,18.18,3902185,18.2,18.265,18.13
07/21/2022,18.24,2823777,18.16,18.24,18.08
07/20/2022,18.14,2866855,18.04,18.15,18.02
07/19/2022,18.04,2919348,17.9,18.04,17.8834
07/18/2022,17.8,4045272,17.99,17.99,17.77
07/15/2022,18.07,4610877,17.94,18.07,17.87
07/14/2022,17.77,4573128,17.72,17.79,17.715
07/13/2022,17.76,3884425,17.68,17.77,17.68
07/12/2022,17.75,3040489,17.75,17.78,17.73
07/11/2022,17.76,2846269,17.77,17.77,17.73
07/08/2022,17.77,2973273,17.707,17.77,17.7
07/07/2022,17.75,3917652,17.72,17.76,16.82
07/06/2022,17.7,3412328,17.65,17.72,17.64
07/05/2022,17.67,3479063,17.53,17.67,17.47
07/01/2022,17.57,2507616,17.48,17.58,17.44
06/30/2022,17.47,2841062,17.45,17.55,17.37
06/29/2022,17.53,2790332,17.5,17.56,17.46
06/28/2022,17.5,2465175,17.68,17.68,17.5
06/27/2022,17.63,3681331,17.68,17.68,17.583
06/24/2022,17.62,4532470,17.59,17.63,17.5201
06/23/2022,17.47,4691501,17.41,17.49,17.37
06/22/2022,17.37,2935112,17.26,17.46,17.24
06/21/2022,17.4,4158000,17.33,17.42,17.32
06/17/2022,17.33,5119210,17.18,17.41,17.09
06/16/2022,17.13,8150738,17.39,17.44,17.01
06/15/2022,17.73,6162986,17.55,17.9099,17.42
06/14/2022,17.39,6725889,17.47,17.48,17.22
06/13/2022,17.31,11129040,17.5,17.6,17.26
06/10/2022,17.87,7791543,17.96,17.97,17.82
06/09/2022,18.05,3966265,18.14,18.14,18.03
06/08/2022,18.12,2577449,18.1,18.14,18.1
06/07/2022,18.12,3309617,18.04,18.12,18.03
06/06/2022,18.08,3837118,18.12,18.13,18.051
06/03/2022,18.06,3420462,18.06,18.09,18.03
06/02/2022,18.11,3589770,18.03,18.11,17.98
06/01/2022,18.01,6405633,18.06,18.08,17.96
05/31/2022,18.03,5792612,18.02,18.07,17.95
05/27/2022,18.02,4888118,17.9,18.02,17.84
05/26/2022,17.86,5059111,17.65,17.88,17.61
05/25/2022,17.63,5637214,17.49,17.7077,17.47
05/24/2022,17.53,7391443,17.5,17.56,17.3101
05/23/2022,17.69,8880019,17.6,17.69,17.4801
05/20/2022,17.73,12759420,18.15,18.175,17.41
05/19/2022,17.91,7469596,17.92,18.2,17.78
05/18/2022,18.02,8666934,18.67,18.69,17.93
05/17/2022,18.92,8234230,18.83,18.95,18.5875
05/16/2022,18.48,4286814,18.55,18.68,18.38
05/13/2022,18.67,7401964,18.26,18.73,18.18
05/12/2022,18,10717660,17.8,18.28,17.62
05/11/2022,18.05,10949990,18.47,18.79,18
05/10/2022,18.6,8417856,18.8,18.88,18.33
05/09/2022,18.38,14232630,18.8,18.895,18.28
05/06/2022,19.13,12302630,19.24,19.45,18.8501
05/05/2022,19.35,12413660,20.04,20.04,19.115
05/04/2022,20.21,7218033,19.68,20.2399,19.36
05/03/2022,19.65,3578317,19.61,19.745,19.47
05/02/2022,19.6,7486964,19.3,19.6,19.1
04/29/2022,19.35,6719050,19.82,20.04,19.26
04/28/2022,20.06,4792966,19.755,20.14,19.542
04/27/2022,19.5,6631475,19.5,19.7885,19.39
04/26/2022,19.5,8182255,19.985,20.11,19.48
04/25/2022,20.11,5710255,19.825,20.11,19.74
04/22/2022,19.9,8858838,20.29,20.315,19.865
04/21/2022,20.28,5023730,20.64,20.7,20.233
04/20/2022,20.53,5938238,20.66,20.66,20.48
04/19/2022,20.65,4007404,20.4,20.66,20.35
04/18/2022,20.39,5725494,20.37,20.48,20.3
04/14/2022,20.59,8415290,21.02,21.02,20.57
04/13/2022,21.01,3936629,20.69,21.04,20.64
04/12/2022,20.66,4186430,20.9,20.95,20.57
04/11/2022,20.68,5240860,20.83,20.8448,20.65
04/08/2022,20.93,2890699,20.97,20.99,20.86
04/07/2022,20.96,3680173,20.94,21,20.84
04/06/2022,20.94,4949461,20.93,20.98,20.85
04/05/2022,21.01,4629102,21.08,21.09,21
04/04/2022,21.08,4386173,21.03,21.09,21.02
04/01/2022,21.01,3167377,20.97,21.02,20.96
03/31/2022,20.97,3804284,21.02,21.03,20.94
03/30/2022,21,3599372,21.04,21.04,20.98
03/29/2022,21.04,5289447,21.04,21.05,20.96
03/28/2022,20.98,4045230,20.9,20.98,20.87
03/25/2022,20.87,3634384,20.862,20.89,20.759
03/24/2022,20.84,3127653,20.76,20.8584,20.69
03/23/2022,20.7,3469811,20.695,20.81,20.68
03/22/2022,20.78,4286891,20.67,20.81,20.65
03/21/2022,20.64,4547094,20.642,20.7099,20.51
03/18/2022,20.85,5572550,20.49,20.85,20.37
03/17/2022,20.5,4435410,20.28,20.5,20.18
03/16/2022,20.32,6146399,19.91,20.32,19.7
03/15/2022,19.67,4787437,19.26,19.7,19.14
03/14/2022,19.1,7053065,19.41,19.555,19.0429
03/11/2022,19.45,4834673,19.97,19.97,19.41
03/10/2022,19.78,3572963,19.725,19.83,19.54
03/09/2022,19.9,5759490,19.72,19.945,19.61
03/08/2022,19.36,7357266,19.36,19.7899,19.1401
03/07/2022,19.4,6507604,19.9,19.94,19.36
03/04/2022,19.91,5076035,19.978,20,19.76
03/03/2022,20.05,3790667,20.24,20.25,19.97
03/02/2022,20.16,4580200,20.03,20.19,19.93
03/01/2022,19.95,5491609,20.1,20.13,19.86
02/28/2022,20.12,5887859,19.95,20.1679,19.925
02/25/2022,20.1,6299775,20.01,20.11,19.81
02/24/2022,19.92,9079421,18.96,19.92,18.93
02/23/2022,19.5,7174389,19.95,19.96,19.48
02/22/2022,19.8,10384830,19.81,19.975,19.65
02/18/2022,20.09,9487879,20.381,20.4,19.98
02/17/2022,20.32,6645375,20.75,20.76,20.28
02/16/2022,20.9,3785688,20.77,20.94,20.61
02/15/2022,20.87,2714163,20.7,20.87,20.6402
02/14/2022,20.41,5518716,20.33,20.57,20.2
02/11/2022,20.38,6187278,20.822,20.87,20.29
02/10/2022,20.82,5352578,20.85,21.0399,20.74
02/09/2022,21.03,3816375,20.97,21.03,20.92
02/08/2022,20.83,2710300,20.64,20.86,20.57
02/07/2022,20.66,4269880,20.74,20.8,20.6
02/04/2022,20.7,4304226,20.56,20.81,20.46
02/03/2022,20.48,5753540,20.66,20.789,20.44
02/02/2022,20.95,4970421,20.96,20.9696,20.815
02/01/2022,20.87,4596108,20.801,20.88,20.65
01/31/2022,20.77,4870702,20.4,20.77,20.3515
01/28/2022,20.35,6217408,19.98,20.37,19.73
01/27/2022,19.89,5911072,20.24,20.29,19.83
01/26/2022,20.05,10563200,20.355,20.45,19.83
01/25/2022,20,7975065,20.05,20.24,19.8216
01/24/2022,20.3,16523830,19.94,20.325,19.43
01/21/2022,20.43,14143600,20.749,20.91,20.4
01/20/2022,20.91,9795423,21.38,21.59,20.87
01/19/2022,21.19,8153436,21.525,21.63,21.15
01/18/2022,21.41,11650890,21.64,21.7,21.36
01/14/2022,21.9,5811406,21.61,21.91,21.58
01/13/2022,21.71,11215050,22.2,22.2,21.7
01/12/2022,22.11,9483383,22.15,22.19,22.035
01/11/2022,22.05,5858107,21.8,22.06,21.7
01/10/2022,21.85,12313570,21.635,21.85,21.2821
01/07/2022,21.81,7662670,21.935,21.995,21.71
01/06/2022,21.92,6937719,21.87,22.01,21.73
01/05/2022,21.91,9330508,22.205,22.22,21.9
01/04/2022,22.22,6256608,22.3,22.31,22.16
01/03/2022,22.29,5185128,22.26,22.29,22.2
12/31/2021,22.19,4013823,22.25,22.29,22.18
12/30/2021,22.24,8490888,22.298,22.3,22.22
12/29/2021,22.73,4028658,22.75,22.76,22.66
12/28/2021,22.71,4521333,22.75,22.75,22.69
12/27/2021,22.74,4530608,22.66,22.74,22.65
12/23/2021,22.62,3107097,22.62,22.65,22.54
12/22/2021,22.53,3548344,22.389,22.54,22.35
12/21/2021,22.37,3913449,22.2,22.38,22.06
12/20/2021,22.07,6532834,22.04,22.1,21.92
12/17/2021,22.19,6469676,22.14,22.39,21.98
12/16/2021,22.26,5628757,22.82,22.8999,22.17
12/15/2021,22.81,5332068,22.4,22.84,22.09
12/14/2021,22.33,5583919,22.29,22.4399,22.09
12/13/2021,22.55,3510640,22.82,22.85,22.54
12/10/2021,22.82,2513400,22.72,22.84,22.595
12/09/2021,22.6,2239558,22.8,22.87,22.6
12/08/2021,22.85,2409593,22.78,22.85,22.69
12/07/2021,22.76,3897101,22.54,22.7799,22.51
12/06/2021,22.21,4933700,22.08,22.27,21.805
12/03/2021,22.03,11277760,22.462,22.469,21.77
12/02/2021,22.35,5545843,22.129,22.43,22.05
12/01/2021,22.15,5334746,22.7,22.76,22.1403
11/30/2021,22.51,5524334,22.69,22.75,22.38
11/29/2021,22.73,4302648,22.55,22.75,22.55
11/26/2021,22.35,4062407,22.51,22.5715,22.3
11/24/2021,22.68,3214307,22.53,22.68,22.4125
11/23/2021,22.61,5069274,22.64,22.7079,22.43
11/22/2021,22.67,5432702,22.886,22.93,22.66
11/19/2021,23.05,3820345,22.98,23.09,22.94
11/18/2021,22.895,4804843,22.93,22.93,22.89
11/17/2021,22.9,3362240,22.91,22.92,22.89
11/16/2021,22.91,3109465,22.92,22.93,22.9
11/15/2021,22.92,3185104,22.925,22.93,22.9
11/12/2021,22.91,2709521,22.91,22.915,22.88
11/11/2021,22.9,2173418,22.91,22.91,22.88
11/10/2021,22.88,2851237,22.877,22.89,22.85
11/09/2021,22.89,3528666,22.9,22.9,22.85
11/08/2021,22.9,3327480,22.898,22.9,22.87
11/05/2021,22.88,2524497,22.9,22.9,22.87
11/04/2021,22.89,2828113,22.9,22.9,22.87
11/03/2021,22.87,2747311,22.87,22.88,22.84
11/02/2021,22.85,2865968,22.83,22.86,22.82
11/01/2021,22.84,2968831,22.83,22.84,22.785
10/29/2021,22.82,2462813,22.72,22.82,22.71
10/28/2021,22.8,2252051,22.77,22.8,22.74
10/27/2021,22.73,2742271,22.755,22.78,22.72
10/26/2021,22.74,2718828,22.774,22.78,22.685
10/25/2021,22.72,2547366,22.65,22.73,22.61
10/22/2021,22.64,2157529,22.62,22.68,22.585
10/21/2021,22.68,2273965,22.63,22.68,22.62
10/20/2021,22.65,2734343,22.64,22.67,22.6
10/19/2021,22.63,2702921,22.65,22.655,22.585
10/18/2021,22.57,3586641,22.46,22.58,22.41
10/15/2021,22.68,3039350,22.62,22.69,22.5913
10/14/2021,22.59,3420381,22.38,22.69,22.37
10/13/2021,22.19,2459450,22.16,22.215,22.0324
10/12/2021,22.05,3872669,22.255,22.255,21.98
10/11/2021,22.12,2954746,22.18,22.375,22.09
10/08/2021,22.25,2293761,22.43,22.43,22.22
10/07/2021,22.4,2987519,22.33,22.5,22.31
10/06/2021,22.15,3511009,21.83,22.16,21.76
10/05/2021,22.03,3211470,21.8,22.14,21.79
10/04/2021,21.71,8364178,22.09,22.1,21.59
10/01/2021,22.15,6069044,22.08,22.21,21.825
09/30/2021,22.06,4015489,22.18,22.29,22.02
09/29/2021,22.2,4272069,22.2274,22.3099,22.055
09/28/2021,22.14,7111590,22.42,22.45,22.1
09/27/2021,22.66,3180573,22.59,22.67,22.52
09/24/2021,22.74,2404633,22.55,22.74,22.55
09/23/2021,22.68,2462471,22.608,22.69,22.565
09/22/2021,22.54,3200952,22.42,22.58,22.3583
09/21/2021,22.35,3759797,22.4,22.47,22.28
09/20/2021,22.32,10484970,22.39,22.47,22.08
09/17/2021,22.84,9100860,23.11,23.11,22.79
09/16/2021,23.1,3411646,23.11,23.12,23.09
09/15/2021,23.12,3594330,23.09,23.12,23.06
09/14/2021,23.08,4169123,23.06,23.08,23.03
09/13/2021,23,5292997,23.08,23.0861,23
09/10/2021,23.05,2553269,23.09,23.15,23.03
09/09/2021,23.06,2221443,23.05,23.09,23.05
09/08/2021,23.07,2535773,23.06,23.09,23.03
09/07/2021,23.06,2124981,23.07,23.07,23.04
09/03/2021,23.05,1802562,23.03,23.05,23
09/02/2021,23.02,1964003,23.07,23.07,23
09/01/2021,23.03,2191565,23.05,23.06,23.01
08/31/2021,23.02,2172129,22.99,23.02,22.98
08/30/2021,23.02,1727531,22.96,23.03,22.95
08/27/2021,22.96,1819345,22.85,22.96,22.85
08/26/2021,22.84,1774389,22.86,22.9,22.83
08/25/2021,22.9,2194228,22.87,22.91,22.8683
08/24/2021,22.89,2257973,22.86,22.92,22.83
08/23/2021,22.87,2881055,22.77,22.93,22.76
08/20/2021,22.91,3152198,22.75,22.93,22.7
08/19/2021,22.72,4082742,22.63,22.73,22.52
08/18/2021,22.67,2810129,22.71,22.73,22.66
08/17/2021,22.71,3505375,22.7,22.73,22.65
08/16/2021,22.73,2725235,22.708,22.73,22.65
08/13/2021,22.73,2094273,22.712,22.73,22.7
08/12/2021,22.7,2419467,22.68,22.7,22.63
08/11/2021,22.66,3108874,22.68,22.69,22.63
08/10/2021,22.66,2915198,22.71,22.71,22.63
08/09/2021,22.68,2596963,22.677,22.69,22.62
08/06/2021,22.65,2010231,22.625,22.65,22.61
08/05/2021,22.64,1639775,22.6,22.65,22.57
08/04/2021,22.6,1817118,22.55,22.61,22.55
08/03/2021,22.57,2056452,22.54,22.58,22.45
08/02/2021,22.51,2759794,22.52,22.56,22.49
07/30/2021,22.49,2495797,22.448,22.51,22.4
07/29/2021,22.53,2633292,22.51,22.55,22.5
07/28/2021,22.5,3515590,22.49,22.51,22.4
07/27/2021,22.43,3164796,22.52,22.52,22.29
07/26/2021,22.52,2731254,22.48,22.52,22.47
07/23/2021,22.51,2202348,22.46,22.51,22.42
07/22/2021,22.41,1787293,22.37,22.41,22.34
07/21/2021,22.32,2100446,22.22,22.32,22.22
07/20/2021,22.23,2584551,22.11,22.27,22.0299
07/19/2021,22.03,5488871,22.11,22.11,21.93
07/16/2021,22.39,4893055,22.55,22.64,22.37
07/15/2021,22.51,3500968,22.54,22.55,22.5
07/14/2021,22.53,2925449,22.56,22.57,22.51
07/13/2021,22.54,3283910,22.53,22.55,22.51
07/12/2021,22.53,2637420,22.55,22.56,22.5
07/09/2021,22.52,1980913,22.5,22.52,22.485
07/08/2021,22.48,2717142,22.42,22.52,22.42
07/07/2021,22.5,2424369,22.52,22.55,22.46
07/06/2021,22.5,2316446,22.47,22.51,22.45
07/02/2021,22.485,1643756,22.46,22.5,22.43
07/01/2021,22.44,1723310,22.43,22.45,22.41
06/30/2021,22.43,1775434,22.42,22.47,22.39
06/29/2021,22.44,1816974,22.43,22.45,22.39
06/28/2021,22.43,1999461,22.38,22.5,22.36
06/25/2021,22.36,1769656,22.36,22.44,22.3201
06/24/2021,22.32,1903251,22.3,22.34,22.291
06/23/2021,22.28,1717407,22.26,22.31,22.25
06/22/2021,22.27,1974385,22.2,22.28,22.15
06/21/2021,22.17,3673997,22.11,22.17,21.975
06/18/2021,22.28,4755343,22.35,22.49,22.21
06/17/2021,22.47,2855449,22.47,22.49,22.45
06/16/2021,22.45,3260991,22.49,22.49,22.38
06/15/2021,22.46,2115378,22.49,22.49,22.4396
06/14/2021,22.45,2673660,22.47,22.48,22.4311
06/11/2021,22.44,1923660,22.45,22.46,22.41
06/10/2021,22.4,2220926,22.42,22.44,22.3701
06/09/2021,22.36,2211936,22.4,22.43,22.35
06/08/2021,22.37,2472294,22.43,22.44,22.32
06/07/2021,22.36,2711951,22.35,22.37,22.31
06/04/2021,22.33,2123766,22.26,22.33,22.2275
06/03/2021,22.16,2078984,22.19,22.25,22.1
06/02/2021,22.25,2631682,22.27,22.28,22.2
06/01/2021,22.23,2048960,22.26,22.3,22.16
05/28/2021,22.21,1363174,22.227,22.2581,22.18
05/27/2021,22.18,1371032,22.17,22.2,22.1413
05/26/2021,22.17,1410204,22.14,22.18,22.11
05/25/2021,22.12,1428768,22.157,22.17,22.063
05/24/2021,22.1,1577420,22.03,22.13,21.98
05/21/2021,22.13,2026008,22.32,22.33,22.08
05/20/2021,22.22,1756212,21.9,22.28,21.9
05/19/2021,21.8,2392276,21.4024,21.8,21.3981
05/18/2021,21.78,2000770,22.02,22.07,21.76
05/17/2021,21.92,2267947,21.951,21.98,21.73
05/14/2021,22.04,1974559,21.83,22.1,21.77
05/13/2021,21.59,2489171,21.64,21.75,21.42
05/12/2021,21.37,4426532,21.65,21.78,21.36
05/11/2021,21.97,3128203,21.62,22,21.521
05/10/2021,22.02,3473365,22.48,22.48,22.01
05/07/2021,22.51,1674224,22.51,22.58,22.41
05/06/2021,22.33,1738066,22.21,22.34,22.02
05/05/2021,22.19,2122846,22.38,22.4,22.1301
05/04/2021,22.22,4240452,22.5,22.53,22
05/03/2021,22.53,2391743,22.66,22.67,22.5
04/30/2021,22.58,1690649,22.58,22.6399,22.53
04/29/2021,22.64,1529993,22.703,22.72,22.5
04/28/2021,22.59,1669609,22.62,22.65,22.54
04/27/2021,22.6,1361689,22.64,22.67,22.55
04/26/2021,22.64,1389284,22.6,22.65,22.53
04/23/2021,22.56,1173368,22.41,22.58,22.39
04/22/2021,22.36,1331098,22.53,22.545,22.28
04/21/2021,22.52,1643525,22.34,22.52,22.28
04/20/2021,22.37,1599219,22.46,22.49,22.28
04/19/2021,22.45,2512073,22.59,22.5999,22.4
04/16/2021,22.82,2834680,22.86,22.89,22.74
04/15/2021,22.83,1940474,22.84,22.84,22.81
04/14/2021,22.83,2423273,22.83,22.83,22.78
04/13/2021,22.81,2159400,22.83,22.84,22.81
04/12/2021,22.84,1579657,22.85,22.85,22.8
04/09/2021,22.83,1452814,22.8028,22.83,22.7936
04/08/2021,22.81,1539423,22.84,22.84,22.78
04/07/2021,22.8,1452792,22.8,22.81,22.765
04/06/2021,22.78,1183711,22.74,22.79,22.73
04/05/2021,22.74,2147990,22.78,22.78,22.73
04/01/2021,22.7,1242185,22.67,22.71,22.6501
03/31/2021,22.57,1111129,22.51,22.6,22.46
03/30/2021,22.41,974268,22.39,22.42,22.2601
03/29/2021,22.42,1243274,22.42,22.45,22.29
03/26/2021,22.44,880721,22.24,22.445,22.15
03/25/2021,22.235,1335263,22.15,22.26,22.03
03/24/2021,22.23,1089295,22.48,22.5,22.22
03/23/2021,22.38,1037738,22.43,22.49,22.34
03/22/2021,22.42,1600422,22.4,22.46,22.2676
03/19/2021,22.45,1259451,22.2906,22.4755,22.145
03/18/2021,22.31,1990570,22.65,22.719,22.25
03/17/2021,23,1498890,22.69,23.119,22.5501
03/16/2021,22.91,1349750,22.93,23.1473,22.8
03/15/2021,22.79,1209783,22.59,22.8,22.46
03/12/2021,22.53,1498741,22.38,22.55,22.25
03/11/2021,22.72,1293230,22.54,22.8099,22.4821
03/10/2021,22.21,1424095,22.56,22.57,22.16
03/09/2021,22.27,1502031,22,22.39,21.94
03/08/2021,21.45,2170081,22.03,22.1476,21.41
03/05/2021,22.06,2033295,21.96,22.1,21.25
03/04/2021,21.71,2994303,22.08,22.26,21.43
03/03/2021,22.07,2544263,22.63,22.67,22.05
03/02/2021,22.67,1555317,23,23.07,22.65
03/01/2021,22.98,1373321,22.7,22.99,22.64
02/26/2021,22.4,2136046,22.47,22.68,22.14
02/25/2021,22.25,2382821,22.8,22.92,22.15
02/24/2021,22.93,1741142,22.67,22.94,22.45
02/23/2021,22.76,2558366,22.53,22.85,22.112
02/22/2021,22.82,2952773,23.12,23.15,22.81
02/19/2021,23.45,2380555,23.58,23.58,23.39
02/18/2021,23.46,1243697,23.48,23.51,23.441
02/17/2021,23.47,992838,23.49,23.49,23.45
02/16/2021,23.47,1214099,23.48,23.4886,23.4562
02/12/2021,23.46,1346106,23.45,23.4711,23.4329
02/11/2021,23.45,843791,23.46,23.4843,23.4
02/10/2021,23.4,1158178,23.45,23.4681,23.38
02/09/2021,23.44,1122548,23.45,23.46,23.43
02/08/2021,23.45,1101940,23.5254,23.5254,23.42
02/05/2021,23.42,1155599,23.4226,23.45,23.3365
02/04/2021,23.39,763240,23.38,23.39,23.33
02/03/2021,23.31,1054578,23.39,23.39,23.2827
02/02/2021,23.3,743713,23.32,23.32,23.212
02/01/2021,23.13,876670,22.94,23.16,22.91
01/29/2021,22.83,1368477,22.972,23.02,22.7
01/28/2021,23.02,1000081,22.933,23.15,22.92
01/27/2021,22.9,1521758,23.16,23.17,22.81
01/26/2021,23.2,929245,23.25,23.2541,23.185
01/25/2021,23.22,1002182,23.17,23.2488,23.04
01/22/2021,23.14,671220,23.15,23.17,23.12
01/21/2021,23.16,873861,23.16,23.177,23.09
01/20/2021,23.1,651563,22.99,23.14,22.97
01/19/2021,22.94,949363,22.94,22.95,22.81
01/15/2021,22.97,1324988,23.079,23.127,22.75
01/14/2021,23.07,1087138,23.1,23.13,23.0598
01/13/2021,23.1,674474,23.05,23.12,23.05
01/12/2021,23.03,713067,22.98,23.05,22.95
01/11/2021,23,974499,22.93,23.05,22.92
01/08/2021,23.05,1062765,23,23.05,22.98
01/07/2021,22.99,820281,22.75,23,22.75
01/06/2021,22.68,932997,22.61,22.9,22.6
01/05/2021,22.8,640153,22.61,22.81,22.6
01/04/2021,22.69,1059073,22.85,22.87,22.5
12/31/2020,22.8,638453,22.79,22.83,22.75
12/30/2020,22.81,689736,22.85,22.86,22.78
12/29/2020,23,980226,23.11,23.11,22.98
12/28/2020,23.02,721230,22.98,23.03,22.89
12/24/2020,22.84,385220,22.76,22.88,22.76
12/23/2020,22.77,582116,22.79,22.85,22.7549
12/22/2020,22.8,667583,22.8,22.81,22.6
12/21/2020,22.76,1070248,22.61,22.78,22.482
12/18/2020,22.78,967471,22.83,22.87,22.66
12/17/2020,22.83,1040239,22.81,22.83,22.77
12/16/2020,22.8,783440,22.8,22.8164,22.77
12/15/2020,22.8,997049,22.79,22.8,22.766
12/14/2020,22.75,536758,22.7,22.78,22.7
12/11/2020,22.7,641928,22.68,22.7,22.595
12/10/2020,22.67,600065,22.62,22.705,22.58
12/09/2020,22.64,758204,22.73,22.75,22.6
12/08/2020,22.74,683384,22.69,22.75,22.69
12/07/2020,22.72,634745,22.71,22.72,22.68
12/04/2020,22.69,557177,22.68,22.7,22.65
