Date,Close/Last,Volume,Open,High,Low
03/13/2019,22.6,238093,22.73,22.73,22.5601
03/12/2019,22.59,233484,22.67,22.67,22.52
03/11/2019,22.6,166689,22.4,22.6,22.4
03/08/2019,22.31,104393,22.19,22.31,22.06
03/07/2019,22.34,235355,22.43,22.44,22.2967
03/06/2019,22.45,149881,22.49,22.5,22.42
03/05/2019,22.48,185296,22.49,22.5,22.45
03/04/2019,22.47,223547,22.5,22.54,22.365
03/01/2019,22.47,118230,22.5,22.5,22.4
02/28/2019,22.41,107532,22.38,22.4431,22.36
02/27/2019,22.39,77228,22.35,22.3935,22.26
02/26/2019,22.36,210143,22.35,22.46,22.31
02/25/2019,22.38,188348,22.41,22.49,22.33
02/22/2019,22.315,145210,22.25,22.33,22.22
02/21/2019,22.22,145262,22.22,22.33,22.1301
02/20/2019,22.255,224212,22.27,22.31,22.21
02/19/2019,22.47,231035,22.33,22.49,22.32
02/15/2019,22.38,286704,22.49,22.5,22.25
02/14/2019,22.4,166929,22.39,22.42,22.31
02/13/2019,22.37,216273,22.37,22.4199,22.37
02/12/2019,22.37,142957,22.36,22.39,22.35
02/11/2019,22.31,160052,22.31,22.33,22.29
02/08/2019,22.27,90924,22.17,22.29,22.1294
02/07/2019,22.25,119534,22.31,22.32,22.2
02/06/2019,22.32,163911,22.31,22.3892,22.29
02/05/2019,22.31,194645,22.28,22.37,22.27
02/04/2019,22.28,183535,22.17,22.3032,22.16
02/01/2019,22.13,153287,22.08,22.1999,22.07
01/31/2019,22.07,306054,22,22.1729,21.9679
01/30/2019,21.96,100846,21.72,22,21.7
01/29/2019,21.64,175694,21.77,21.81,21.6
01/28/2019,21.77,217319,21.77,21.79,21.65
01/25/2019,21.87,97371,21.77,21.88,21.77
01/24/2019,21.73,80349,21.7,21.75,21.6101
01/23/2019,21.64,132320,21.69,21.7589,21.48
01/22/2019,21.83,120700,21.89,21.93,21.8001
01/18/2019,21.92,302961,21.87,22,21.75
01/17/2019,21.78,94941,21.75,21.8,21.7414
01/16/2019,21.75,159778,21.76,21.8,21.72
01/15/2019,21.79,150463,21.72,21.8,21.7
01/14/2019,21.75,102299,21.79,21.829,21.72
01/11/2019,21.81,102974,21.75,21.81,21.68
01/10/2019,21.76,98696,21.74,21.803,21.65
01/09/2019,21.65,223828,21.65,21.8091,21.62
01/08/2019,21.7,100051,21.73,21.75,21.57
01/07/2019,21.58,139995,21.54,21.6441,21.535
01/04/2019,21.46,102836,21.37,21.56,21.1
01/03/2019,21.01,195691,21.05,21.2976,21
01/02/2019,21.31,96328,20.94,21.36,20.94
12/31/2018,21.31,359910,21.07,21.429,21.07
12/28/2018,21.0746,216743,21.12,21.32,20.98
12/27/2018,21.34,222013,20.51,21.34,20.51
12/26/2018,20.6,308497,20,21,19.43
12/24/2018,20.02,205911,20.48,20.62,20
12/21/2018,20.68,435390,21.56,21.73,20.37
12/20/2018,21.51,308886,21.9,22.049,21.2201
12/19/2018,21.9,220787,22.63,22.7168,21.69
12/18/2018,22.45,130909,22.41,22.6051,22.2542
12/17/2018,22.25,253296,22.69,22.8299,22.1
12/14/2018,22.83,194792,23.29,23.29,22.75
12/13/2018,23.25,84805,23.22,23.3699,23.13
12/12/2018,23.2,197348,23.18,23.3799,23.14
12/11/2018,23.04,207532,23.12,23.25,22.87
12/10/2018,22.99,248530,22.8,23.09,22.5102
12/07/2018,22.78,143915,23.21,23.24,22.72
12/06/2018,23.23,188735,22.77,23.24,22.77
12/04/2018,23.13,176579,23.56,23.61,23.05
12/03/2018,23.59,199380,23.66,23.7,23.5261
11/30/2018,23.33,77697,23.26,23.37,23.24
11/29/2018,23.24,128202,23.25,23.36,23.15
11/28/2018,23.28,234837,22.96,23.3184,22.92
11/27/2018,22.91,249378,22.83,22.96,22.6701
11/26/2018,22.86,181477,22.62,22.86,22.55
11/23/2018,22.47,72427,22.6,22.6,22.46
11/21/2018,22.6,137872,22.6,22.76,22.52
11/20/2018,22.56,268300,22.62,22.85,22.32
11/19/2018,22.91,143901,23.37,23.37,22.84
11/16/2018,23.37,101710,23.32,23.65,23.07
11/15/2018,23.49,166011,23.1,23.57,22.8507
11/14/2018,23.09,94316,23.52,23.5495,22.9731
11/13/2018,23.26,78992,23.36,23.6389,23.2
11/12/2018,23.31,132285,23.82,23.82,23.21
11/09/2018,23.93,78671,24.1,24.1,23.75
11/08/2018,24.2,96213,24.25,24.25,24.1001
11/07/2018,24.23,149444,23.9,24.23,23.85
11/06/2018,23.7,94817,23.49,23.77,23.49
11/05/2018,23.49,202937,23.56,23.57,23.29
11/02/2018,23.49,318195,23.85,23.9,23.408
11/01/2018,23.8,116296,23.59,23.83,23.45
10/31/2018,23.52,145754,23.37,23.6664,23.3001
10/30/2018,22.97,107961,22.65,22.99,22.58
10/29/2018,22.72,213643,23.4,23.52,22.31
10/26/2018,23.13,142064,23.02,23.5,22.8535
10/25/2018,23.59,147128,23.21,23.6665,23.148
10/24/2018,22.92,224995,23.7,23.805,22.87
10/23/2018,24.06,210988,23.9,24.1049,23.55
10/22/2018,24.14,93582,24.03,24.24,23.98
10/19/2018,23.98,61412,24.14,24.33,23.88
10/18/2018,23.98,109638,24.42,24.42,23.85
10/17/2018,24.49,156125,24.63,24.63,24.25
10/16/2018,24.53,178168,24,24.55,23.9912
10/15/2018,23.81,73757,24.05,24.05,23.7005
10/12/2018,24.13,175334,23.94,24.15,23.61
10/11/2018,23.425,375525,23.8,23.95,23.19
10/10/2018,23.89,486139,24.72,24.72,23.76
10/09/2018,24.75,98526,24.66,24.87,24.5819
10/08/2018,24.68,129567,24.76,24.82,24.4001
10/05/2018,24.76,208648,25,25,24.5
10/04/2018,24.97,254894,25.25,25.25,24.85
10/03/2018,25.23,253288,25.25,25.28,25.19
10/02/2018,25.19,134957,25.2,25.24,25.1565
10/01/2018,25.2,187441,25.19,25.25,25.1501
09/28/2018,25.13,108392,25.12,25.18,25.1
09/27/2018,25.16,130750,25.05,25.2,25.05
09/26/2018,25.05,208802,25.09,25.17,25.01
09/25/2018,25.24,117858,25.26,25.26,25.15
09/24/2018,25.22,158562,25.15,25.22,25.0177
09/21/2018,25.15,210365,25.33,25.33,25.05
09/20/2018,25.27,163730,25.26,25.3,25.2
09/19/2018,25.23,181165,25.26,25.27,25.21
09/18/2018,25.25,116321,25.26,25.26,25.19
09/17/2018,25.21,373656,25.25,25.25,25.15
09/14/2018,25.24,249934,25.25,25.26,25.2
09/13/2018,25.2,131239,25.22,25.24,25.15
09/12/2018,25.17,122311,25.19,25.19,25.025
09/11/2018,25.17,159822,25.07,25.17,25
09/10/2018,25.07,225701,25.1,25.11,24.9801
09/07/2018,25.01,137003,25.01,25.08,24.92
09/06/2018,25.02,214120,25,25.08,24.94
09/05/2018,25.08,170424,25.16,25.16,25.02
09/04/2018,25.16,574198,25.18,25.19,25.08
08/31/2018,25.15,133031,25.14,25.1697,25.07
08/30/2018,25.14,101435,25.13,25.17,25.106
08/29/2018,25.17,345522,25.16,25.18,25.08
08/28/2018,25.13,157219,25.2,25.21,25.001
08/27/2018,25.1,110077,25.16,25.16,25.06
08/24/2018,25.06,178707,24.99,25.06,24.98
08/23/2018,24.97,146193,24.95,25.16,24.925
08/22/2018,24.95,110155,24.92,24.98,24.86
08/21/2018,25.14,198190,25.26,25.26,25.075
08/20/2018,25.14,186122,25.16,25.16,25
08/17/2018,25.1,90396,25.17,25.17,24.9
08/16/2018,25.1,136446,25.24,25.24,25.052
08/15/2018,25.03,129266,25.11,25.11,24.887
08/14/2018,25.16,96229,25.2,25.2,25.04
08/13/2018,25.04,75513,25.11,25.15,25
08/10/2018,25.06,111542,25,25.23,25
08/09/2018,25.11,130022,25.15,25.1697,25
08/08/2018,25.12,82323,25.13,25.1597,25.0501
08/07/2018,25.1,146314,25.1,25.12,25.0003
08/06/2018,25.05,115928,24.99,25.07,24.9101
08/03/2018,24.895,110735,24.99,24.99,24.7739
08/02/2018,24.9,109445,24.58,24.9,24.475
08/01/2018,24.622,104239,24.53,24.67,24.53
07/31/2018,24.53,104773,24.49,24.6072,24.28
07/30/2018,24.36,170029,24.66,24.66,24.2413
07/27/2018,24.62,90098,24.85,24.93,24.51
07/26/2018,24.78,266087,24.97,24.97,24.71
07/25/2018,24.98,135069,24.94,25,24.81
07/24/2018,25,142717,25,25.1292,24.95
07/23/2018,24.96,87052,24.89,24.97,24.78
07/20/2018,24.84,111726,24.9,24.97,24.78
07/19/2018,24.84,123630,24.91,24.98,24.745
07/18/2018,24.8,149926,24.88,24.88,24.76
07/17/2018,24.84,109425,24.77,24.84,24.735
07/16/2018,24.82,154324,24.85,24.85,24.75
07/13/2018,24.79,87880,24.82,24.82,24.694
07/12/2018,24.79,127999,24.72,24.79,24.66
07/11/2018,24.63,120386,24.63,24.65,24.57
07/10/2018,24.67,90507,24.72,24.72,24.574
07/09/2018,24.64,130166,24.59,24.64,24.53
07/06/2018,24.5,66178,24.2,24.52,24.16
07/05/2018,24.2,115053,24.18,24.2,24.0001
07/03/2018,24,103501,24.15,24.27,23.978
07/02/2018,24.2,132117,24,24.2,23.87
06/29/2018,24.04,78796,24,24.19,24
06/28/2018,24,129420,23.86,24.061,23.75
06/27/2018,23.81,142687,24.16,24.2468,23.81
06/26/2018,24.09,125041,24.09,24.19,23.98
06/25/2018,24.04,267766,24.38,24.38,23.8301
06/22/2018,24.39,103904,24.43,24.45,24.29
06/21/2018,24.4,126041,24.54,24.5443,24.3306
06/20/2018,24.51,193666,24.5,24.63,24.4301
06/19/2018,24.5821,99580,24.5,24.6,24.38
06/18/2018,24.53,163566,24.57,24.7,24.5
06/15/2018,24.66,135511,24.74,24.75,24.56
06/14/2018,24.74,108914,24.76,24.78,24.72
06/13/2018,24.74,129069,24.76,24.7927,24.7
06/12/2018,24.75,141181,24.78,24.789,24.7
06/11/2018,24.74,168851,24.71,24.75,24.7
06/08/2018,24.71,67255,24.72,24.749,24.65
06/07/2018,24.71,115054,24.73,24.7672,24.65
06/06/2018,24.71,119759,24.7,24.75,24.65
06/05/2018,24.73,192789,24.74,24.82,24.677
06/04/2018,24.69,170473,24.8,24.8,24.67
06/01/2018,24.71,158092,24.65,24.72,24.59
05/31/2018,24.57,127106,24.58,24.6699,24.54
05/30/2018,24.56,113766,24.49,24.58,24.47
05/29/2018,24.46,138326,24.5,24.519,24.4001
05/25/2018,24.54,110164,24.5,24.59,24.48
05/24/2018,24.48,116648,24.5,24.52,24.37
05/23/2018,24.53,131798,24.32,24.53,24.3
05/22/2018,24.62,116447,24.8,24.91,24.58
05/21/2018,24.61,112470,24.8,24.8,24.5101
05/18/2018,24.6,101712,24.49,24.62,24.45
05/17/2018,24.59,130844,24.66,24.66,24.56
05/16/2018,24.62,149938,24.7,24.7,24.5804
05/15/2018,24.59,118454,24.68,24.68,24.54
05/14/2018,24.61,82074,24.65,24.65,24.51
05/11/2018,24.6,94011,24.58,24.6,24.52
05/10/2018,24.5,107029,24.65,24.65,24.45
05/09/2018,24.52,69723,24.51,24.54,24.435
05/08/2018,24.45,49700,24.46,24.46,24.39
05/07/2018,24.44,76520,24.56,24.56,24.3533
05/04/2018,24.38,53852,24.14,24.3822,24.07
05/03/2018,24.09,54595,24.05,24.1297,23.82
05/02/2018,24.06,50392,24.21,24.21,24.02
05/01/2018,24.1,35649,23.98,24.1,23.83
04/30/2018,23.96,85762,24.07,24.1576,23.9
04/27/2018,24.0248,113557,24.39,24.39,23.9
04/26/2018,23.91,87377,23.59,24,23.59
04/25/2018,23.65,60309,23.7,23.7,23.45
04/24/2018,23.79,85977,24.39,24.39,23.68
04/23/2018,24.14,42363,24.31,24.31,24.02
04/20/2018,24.21,108660,24.55,24.55,24.15
04/19/2018,24.5575,92062,24.88,24.88,24.4326
04/18/2018,24.79,51931,24.76,24.8398,24.601
04/17/2018,24.71,80697,24.41,24.77,24.36
04/16/2018,24.15,105669,24.15,24.259,24
04/13/2018,24.01,59584,24.26,24.26,23.9
04/12/2018,24.08,49697,23.98,24.25,23.98
04/11/2018,23.81,63876,23.94,24.09,23.79
04/10/2018,23.99,86485,23.89,24.01,23.6201
04/09/2018,23.48,47483,23.56,23.89,23.46
04/06/2018,23.3,77359,23.74,23.8414,23.23
04/05/2018,23.88,135541,23.99,23.99,23.66
04/04/2018,23.78,111212,22.88,23.8,22.8201
04/03/2018,23.38,94742,23.36,23.43,22.95
04/02/2018,23.1864,151508,23.75,23.75,22.95
03/29/2018,23.8,69328,23.52,23.994,23.3
03/28/2018,23.42,141478,23.62,23.6999,23.2299
03/27/2018,23.64,140906,24.56,24.56,23.47
03/26/2018,24.39,72592,24,24.39,23.72
03/23/2018,23.57,88712,24.17,24.24,23.56
03/22/2018,24.18,102273,24.71,24.71,24.09
03/21/2018,24.71,83328,24.85,24.89,24.635
03/20/2018,25.02,132684,25,25.03,24.8
03/19/2018,24.97,301755,25.27,25.27,24.75
03/16/2018,25.31,227014,25.36,25.44,25.26
03/15/2018,25.34,111075,25.5,25.5,25.26
03/14/2018,25.3,67279,25.33,25.3394,25.26
03/13/2018,25.29,64905,25.34,25.358,25.29
03/12/2018,25.28,81425,25.42,25.42,25.22
03/09/2018,25.3,38667,25.39,25.39,25.211
03/08/2018,25.21,68753,25.28,25.28,25.1501
03/07/2018,25.06,132601,25.18,25.18,25
03/06/2018,25.1268,92931,25.08,25.15,25.03
03/05/2018,25.01,251150,24.94,25.11,24.78
03/02/2018,24.94,61745,24.67,24.94,24.4765
03/01/2018,24.75,46575,25.02,25.02,24.551
02/28/2018,24.9098,51220,25.13,25.1392,24.9098
02/27/2018,25.06,55769,25.2,25.2,25.0397
02/26/2018,25.13,60084,25.2,25.2,25.004
02/23/2018,25.06,69401,24.81,25.06,24.8
02/22/2018,24.7607,58314,25.09,25.09,24.75
02/21/2018,24.82,133508,24.94,25.0099,24.81
02/20/2018,24.96,108960,24.92,25.06,24.86
02/16/2018,24.98,70711,24.95,25.1451,24.94
02/15/2018,24.93,69889,24.84,24.93,24.56
02/14/2018,24.6,79244,24.05,24.6,24.05
02/13/2018,24.17,28308,23.9,24.18,23.86
02/12/2018,24.05,77669,23.71,24.15,23.7
02/09/2018,23.62,114218,23.5,23.7199,22.67
02/08/2018,23.17,114940,24.29,24.53,23.16
02/07/2018,24.1828,88272,24.49,24.53,24.17
02/06/2018,24.699,147781,23.75,25.17,23.6
02/05/2018,23.98,177529,24.66,24.82,23.85
02/02/2018,24.6502,67273,24.85,25.19,24.641
02/01/2018,24.86,82418,24.89,24.94,24.76
01/31/2018,24.858,48871,24.96,24.96,24.82
01/30/2018,24.84,66282,24.91,24.91,24.7626
01/29/2018,24.91,47143,24.97,24.9725,24.87
01/26/2018,24.9216,66106,24.93,24.93,24.863
01/25/2018,24.85,31996,25,25,24.74
01/24/2018,24.85,62275,25.16,25.16,24.81
01/23/2018,25.16,81353,25.29,25.35,25
01/22/2018,25.12,72603,24.98,25.12,24.93
01/19/2018,24.98,70866,24.91,24.9814,24.798
01/18/2018,24.9164,59982,24.75,24.93,24.75
01/17/2018,24.93,89262,24.95,24.95,24.781
01/16/2018,24.94,63268,25.03,25.03,24.9094
01/12/2018,24.96,54151,25,25.005,24.9
01/11/2018,24.945,25131,24.98,24.98,24.9101
01/10/2018,24.935,148589,24.92,24.99,24.9
01/09/2018,24.9301,61367,24.98,24.98,24.93
01/08/2018,24.93,77680,24.99,24.99,24.9
01/05/2018,24.9,160781,24.95,24.95,24.81
01/04/2018,24.88,233841,24.85,24.8945,24.83
01/03/2018,24.83,45972,24.83,24.84,24.76
01/02/2018,24.76,98046,24.53,24.7699,24.53
12/29/2017,24.5314,28482,24.64,24.64,24.5314
12/28/2017,24.6,57433,24.53,24.66,24.53
12/27/2017,24.565,26516,24.6,24.619,24.5501
12/26/2017,24.5631,22021,24.59,24.59,24.53
12/22/2017,24.6075,24354,24.64,24.64,24.58
12/21/2017,24.6,42010,24.58,24.68,24.58
12/20/2017,24.63,54843,24.81,24.81,24.6034
12/19/2017,24.8366,63332,24.97,24.97,24.78
12/18/2017,24.94,54682,24.69,24.98,24.65
12/15/2017,24.89,13981,24.65,24.93,24.61
12/14/2017,24.6128,21357,24.66,24.6699,24.6003
12/13/2017,24.61,12069,24.61,24.62,24.565
12/12/2017,24.58,24229,24.46,24.61,24.46
12/11/2017,24.57,37725,24.57,24.585,24.42
12/08/2017,24.41,13464,24.4,24.513,24.4
12/07/2017,24.3812,6215,24.3,24.39,24.2984
12/06/2017,24.3,19953,24.2,24.36,24.14
12/05/2017,24.2153,37344,24.1,24.359,24.0801
12/04/2017,24.2,43090,24.52,24.52,24.2
12/01/2017,24.38,31537,24.39,24.4068,24.07
11/30/2017,24.4,83063,24.25,24.45,24.25
11/29/2017,24.29,46692,24.54,24.54,24.23
11/28/2017,24.52,39653,24.48,24.5499,24.48
11/27/2017,24.48,59139,24.53,24.5357,24.45
11/24/2017,24.495,10838,24.5,24.5,24.43
11/22/2017,24.46,33869,24.55,24.55,24.4137
11/21/2017,24.555,43178,24.39,24.56,24.39
11/20/2017,24.385,42175,24.5,24.5,24.32
11/17/2017,24.39,33416,24.56,24.56,24.39
11/16/2017,24.51,79991,24.44,24.55,24.44
11/15/2017,24.48,21905,24.4,24.49,24.4
11/14/2017,24.46,60485,24.42,24.49,24.42
11/13/2017,24.47,29380,24.49,24.498,24.4
11/10/2017,24.5,32750,24.55,24.55,24.43
11/09/2017,24.48,31589,24.49,24.5,24.4301
11/08/2017,24.5,48279,24.49,24.5,24.4
11/07/2017,24.47,41813,24.49,24.4976,24.4301
11/06/2017,24.47,34674,24.46,24.47,24.4
11/03/2017,24.4,68518,24.42,24.42,24.35
11/02/2017,24.38,24560,24.39,24.39,24.3301
11/01/2017,24.4,49105,24.41,24.42,24.3
10/31/2017,24.36,43781,24.36,24.39,24.35
10/30/2017,24.35,37246,24.13,24.39,24.13
10/27/2017,24.33,27126,24.26,24.33,24.194
10/26/2017,24.02,31367,24,24.06,23.9924
10/25/2017,24.04,55544,24.19,24.19,23.9112
10/24/2017,24.26,45060,24.35,24.35,24.19
10/23/2017,24.245,28727,24.32,24.33,24.23
10/20/2017,24.31,30811,24.24,24.359,24.24
10/19/2017,24.245,36414,24.17,24.26,24.17
10/18/2017,24.23,38548,24.31,24.31,24.2102
10/17/2017,24.2484,26074,24.26,24.26,24.169
10/16/2017,24.22,32618,24.32,24.32,24.16
10/13/2017,24.2,23627,24.3,24.3,24.18
10/12/2017,24.19,28862,24.23,24.23,24.1426
10/11/2017,24.18,21104,24.25,24.25,24.115
10/10/2017,24.14,36491,24.12,24.15,24.0001
10/09/2017,24.1001,28521,24.04,24.15,24.04
10/06/2017,24.09,26231,24.1,24.12,24.01
10/05/2017,24.0999,24660,23.99,24.0999,23.98
10/04/2017,23.975,34914,23.99,23.99,23.9322
10/03/2017,23.96,24785,23.99,23.99,23.94
10/02/2017,23.95,14980,24,24,23.875
09/29/2017,23.9,53900,23.74,23.94,23.731
09/28/2017,23.72,55398,23.75,23.8,23.7
09/27/2017,23.75,66418,23.6,23.82,23.6
09/26/2017,23.61,38144,23.68,23.7,23.55
09/25/2017,23.54,33236,23.75,23.75,23.5
09/22/2017,23.75,27489,23.75,23.79,23.67
09/21/2017,23.78,27689,23.91,23.91,23.69
09/20/2017,23.847,61355,24.01,24.01,23.75
09/19/2017,24.06,41662,24.09,24.09,23.951
09/18/2017,24.019,40553,24.03,24.1,23.8944
09/15/2017,23.965,60456,23.93,24,23.88
09/14/2017,23.8834,58042,23.93,23.93,23.82
09/13/2017,23.89,15693,23.9,23.9214,23.86
09/12/2017,23.9,36926,23.86,23.97,23.84
09/11/2017,23.92,37073,23.91,23.97,23.84
09/08/2017,23.9,149337,23.97,23.979,23.8614
09/07/2017,23.9,38571,23.853,23.9163,23.8165
09/06/2017,23.81,33533,24.02,24.02,23.8036
09/05/2017,23.9,33804,23.95,23.967,23.7299
09/01/2017,23.9,59857,24.03,24.03,23.8
08/31/2017,23.93,28199,23.9,23.95,23.86
08/30/2017,23.85,13748,23.75,23.89,23.75
08/29/2017,23.75,22362,23.74,23.83,23.6
08/28/2017,23.75,28434,23.8,23.8,23.6508
08/25/2017,23.61,17398,23.66,23.78,23.61
08/24/2017,23.6501,20275,23.91,23.91,23.5101
08/23/2017,23.62,34265,23.81,23.84,23.585
08/22/2017,23.8501,26290,23.73,23.949,23.73
08/21/2017,23.6,22595,23.7,23.76,23.56
08/18/2017,23.6542,21449,23.6,23.8062,23.58
08/17/2017,23.6001,45784,24.18,24.18,23.6
08/16/2017,24.09,29243,24.09,24.15,23.997
08/15/2017,24.05,22781,24.17,24.17,23.9661
08/14/2017,24.03,15338,23.85,24.03,23.85
08/11/2017,23.68,22333,23.5,23.78,23.5
08/10/2017,23.58,59944,23.99,23.99,23.58
08/09/2017,24,34151,23.94,24.01,23.88
08/08/2017,23.98,38905,24.13,24.13,23.95
08/07/2017,24,61968,23.98,24,23.82
08/04/2017,23.89,19133,23.96,23.96,23.85
08/03/2017,23.81,30213,23.81,23.93,23.76
08/02/2017,23.8858,201548,23.875,23.93,23.77
08/01/2017,23.82,20097,23.9,23.9,23.7581
07/31/2017,23.82,61962,23.98,23.98,23.74
07/28/2017,23.7793,25234,23.49,23.97,23.49
07/27/2017,23.71,51764,23.9359,23.9359,23.64
07/26/2017,23.89,32746,23.97,24.0412,23.8401
07/25/2017,24.0001,29355,24.11,24.11,23.97
07/24/2017,23.98,10759,24.1,24.1,23.96
07/21/2017,23.93,27445,23.91,24.16,23.91
07/20/2017,24.02,52670,24.13,24.13,23.91
07/19/2017,24,86223,23.9844,24.06,23.9133
07/18/2017,24.03,1100143,23.99,24.055,23.91
07/17/2017,24,37963,23.99,24.02,23.9501
07/14/2017,24.018,18774,24.1,24.1,23.9341
07/13/2017,23.96,18396,23.8912,24.07,23.8676
07/12/2017,23.9257,26958,23.9,23.99,23.8101
07/11/2017,23.8,52887,23.91,23.93,23.74
07/10/2017,23.86,41770,23.68,23.9375,23.671
07/07/2017,23.6832,31101,23.59,23.7645,23.59
07/06/2017,23.58,74254,23.78,23.78,23.52
07/05/2017,23.7,27967,23.61,23.75,23.52
07/03/2017,23.52,14899,23.55,23.74,23.5
06/30/2017,23.64,17800,23.6101,23.7099,23.5047
06/29/2017,23.63,34688,23.83,23.83,23.4361
06/28/2017,23.7273,22600,23.79,23.79,23.6
06/27/2017,23.67,51070,23.92,23.92,23.65
06/26/2017,23.84,40888,23.89,23.946,23.7787
06/23/2017,23.89,16805,23.81,23.91,23.7962
06/22/2017,23.8182,19347,23.93,23.93,23.72
06/21/2017,23.76,14375,23.78,23.86,23.75
06/20/2017,24,52853,24,24.12,23.9522
06/19/2017,24,24622,24,24,23.8755
06/16/2017,23.82,22758,23.99,23.99,23.76
06/15/2017,23.94,27516,24.04,24.04,23.67
06/14/2017,23.92,38781,23.87,23.93,23.79
