Date,Close/Last,Volume,Open,High,Low
06/13/2017,23.865,41020,23.76,23.9,23.76
06/12/2017,23.8,54868,23.78,23.82,23.5
06/09/2017,23.78,96173,24.08,24.08,23.75
06/08/2017,23.91,32144,23.955,24.01,23.9004
06/07/2017,23.95,45744,23.873,24,23.85
06/06/2017,23.89,40880,23.975,23.98,23.88
06/05/2017,23.925,29046,23.98,23.99,23.89
06/02/2017,23.92,20369,23.97,24.0743,23.7983
06/01/2017,23.87,68456,23.97,23.97,23.75
05/31/2017,23.75,55299,24.07,24.07,23.75
05/30/2017,23.83,25164,24.03,24.03,23.79
05/26/2017,23.8,16470,23.85,23.85,23.7602
05/25/2017,23.82,52766,23.8,23.89,23.7811
05/24/2017,23.74,27264,23.87,23.87,23.7022
05/23/2017,23.81,35848,23.98,23.98,23.8
05/22/2017,23.782,40993,23.85,23.85,23.7
05/19/2017,23.69,58443,23.62,23.81,23.57
05/18/2017,23.6178,16434,23.55,23.643,23.55
05/17/2017,23.62,29769,23.66,23.6736,23.5
05/16/2017,23.62,23804,23.71,23.71,23.565
05/15/2017,23.62,21353,23.69,23.84,23.56
05/12/2017,23.62,19836,23.63,23.6424,23.558
05/11/2017,23.62,26938,23.6,23.69,23.59
05/10/2017,23.6,21881,23.57,23.6792,23.57
05/09/2017,23.5746,33453,23.6792,23.6937,23.53
05/08/2017,23.61,35587,23.59,23.66,23.5
05/05/2017,23.66,16337,23.4445,23.6679,23.4445
05/04/2017,23.66,27127,23.54,23.66,23.51
05/03/2017,23.52,13631,23.54,23.58,23.5
05/02/2017,23.5438,24318,23.59,23.59,23.5
05/01/2017,23.56,24673,23.59,23.59,23.3784
04/28/2017,23.46,20698,23.5,23.5794,23.435
04/27/2017,23.5,23934,23.68,23.68,23.46
04/26/2017,23.47,50907,23.62,23.62,23.4
04/25/2017,23.56,34319,23.69,23.69,23.5
04/24/2017,23.55,27527,23.69,23.69,23.4868
04/21/2017,23.42,43352,23.3952,23.47,23.3701
04/20/2017,23.41,27874,23.48,23.53,23.403
04/19/2017,23.32,16080,23.38,23.479,23.31
04/18/2017,23.29,22729,23.24,23.3194,23.2
04/17/2017,23.203,6144,23.11,23.26,23.11
04/13/2017,23.1,49490,23.235,23.3199,23.1
04/12/2017,23.22,14941,23.24,23.33,23.22
04/11/2017,23.231,22980,23.34,23.34,23.15
04/10/2017,23.3,10342,23.34,23.34,23.26
04/07/2017,23.29,11845,23.2999,23.3499,23.2305
04/06/2017,23.2764,18519,23.11,23.3,23.11
04/05/2017,23.12,23345,23.286,23.3499,23.12
04/04/2017,23.24,20958,23.29,23.2984,23.21
04/03/2017,23.26,20495,23.31,23.319,23.2
03/31/2017,23.25,17183,23.25,23.27,23.2
03/30/2017,23.2725,5222,23.25,23.28,23.25
03/29/2017,23.28,89358,23.2299,23.29,23.1258
03/28/2017,23.15,20511,23.07,23.25,23.019
03/27/2017,23.07,25709,22.96,23.1,22.8801
03/24/2017,22.9644,8843,22.9,23.06,22.9
03/23/2017,22.94,18022,22.95,23.0599,22.94
03/22/2017,22.9699,13661,22.89,22.9917,22.89
03/21/2017,23.02,24078,23.2,23.25,23.02
03/20/2017,23.2,46688,23.06,23.27,23.05
03/17/2017,23.18,86877,23.265,23.3388,23.13
03/16/2017,23.2,24308,23.2,23.33,23.2
03/15/2017,23.2694,12383,23.25,23.3387,23.2388
03/14/2017,23.25,5276,23.2374,23.309,23.2374
03/13/2017,23.2,18796,23.3,23.3,23.1472
03/10/2017,23.17,23637,23.17,23.29,23.13
03/09/2017,23.21,12846,23.07,23.21,23.07
03/08/2017,23.2295,7853,23.1992,23.249,23.1601
03/07/2017,23.18,14296,23.25,23.25,23.16
03/06/2017,23.25,20132,23.1,23.25,23.08
03/03/2017,23.13,33583,22.99,23.18,22.99
03/02/2017,23.14,21066,23.24,23.2499,23.06
03/01/2017,23.2,11652,23.34,23.34,23.0401
02/28/2017,23.07,40342,23.1,23.1,22.9801
02/27/2017,23.09,20622,23,23.1,22.9955
02/24/2017,23.05,32899,22.9,23.09,22.9
02/23/2017,23.06,46933,23.15,23.15,23
02/22/2017,23.115,15549,23.27,23.27,23.0406
02/21/2017,23.25,29837,23.3,23.3299,23.2
02/17/2017,23.14,18887,23.1,23.15,23.01
02/16/2017,23.07,22998,23.14,23.14,23.01
02/15/2017,23.06,17358,23.14,23.14,23
02/14/2017,23.055,32375,23.18,23.18,23
02/13/2017,23.0669,18237,23.27,23.27,23.0201
02/10/2017,23.0899,45333,23.1,23.1,23.0369
02/09/2017,23.065,46111,23.16,23.16,23.01
02/08/2017,23.06,52654,22.99,23.08,22.951
02/07/2017,23.01,15845,23.25,23.25,23.01
02/06/2017,23.04,10950,23.1,23.1044,22.9577
02/03/2017,23.02,13642,22.98,23.03,22.93
02/02/2017,22.98,19491,23,23.01,22.94
02/01/2017,22.93,24573,22.9,23.0476,22.8829
01/31/2017,22.9,6681,22.98,22.98,22.85
01/30/2017,22.95,17820,23.03,23.03,22.8101
01/27/2017,22.9948,7581,23.07,23.07,22.9
01/26/2017,22.8971,25117,22.95,22.9999,22.8201
01/25/2017,22.9599,18353,23.01,23.01,22.8228
01/24/2017,23.01,31745,22.98,23.05,22.8701
01/23/2017,22.76,25273,22.93,22.93,22.75
01/20/2017,22.8288,17157,22.93,22.93,22.8
01/19/2017,22.83,7596,22.89,22.89,22.79
01/18/2017,22.83,19636,22.94,22.94,22.71
01/17/2017,22.8,64512,22.87,22.87,22.75
01/13/2017,22.8,31719,22.85,22.85,22.7
01/12/2017,22.8,28579,22.73,22.8199,22.621
01/11/2017,22.77,52472,22.88,22.88,22.71
01/10/2017,22.7263,8977,22.7001,22.7599,22.7
01/09/2017,22.74,22910,22.65,22.75,22.6062
01/06/2017,22.66,31620,22.6452,22.765,22.6252
01/05/2017,22.56,28208,22.45,22.64,22.45
01/04/2017,22.5,13075,22.5,22.5,22.42
01/03/2017,22.36,22678,22.5,22.5,22.3112
12/30/2016,22.35,15163,22.37,22.41,22.2789
12/29/2016,22.4,10912,22.6064,22.6064,22.4
12/28/2016,22.4884,14956,22.56,22.589,22.3849
12/27/2016,22.51,40664,22.41,22.65,22.41
12/23/2016,22.46,25434,22.52,22.53,22.34
12/22/2016,22.34,23498,22.499,22.514,22.32
12/21/2016,22.45,9124,22.44,22.52,22.4
12/20/2016,22.6304,12218,22.59,22.6699,22.55
12/19/2016,22.5662,8756,22.62,22.6268,22.5338
12/16/2016,22.35,24129,22.682,22.682,22.35
12/15/2016,22.6,27065,22.69,22.6961,22.55
12/14/2016,22.55,9936,22.56,22.6621,22.55
12/13/2016,22.71,30656,22.55,22.74,22.55
12/12/2016,22.58,9491,22.56,22.621,22.54
12/09/2016,22.55,15818,22.71,22.71,22.4644
12/08/2016,22.502,14480,22.64,22.64,22.4844
12/07/2016,22.55,14342,22.2,22.55,22.2
12/06/2016,22.34,29294,22.49,22.49,22.25
12/05/2016,22.35,15565,22.2,22.4089,22.1667
12/02/2016,22.15,30326,22.15,22.2406,22.14
12/01/2016,22.12,20822,22.31,22.34,22.1
11/30/2016,22.31,65461,22.78,22.78,22.31
11/29/2016,22.48,106685,22.36,22.63,22.36
11/28/2016,22.45,8016,22.6799,22.6799,22.3325
11/25/2016,22.485,8056,22.4001,22.6,22.4001
11/23/2016,22.42,18705,22.4984,22.4984,22.4
11/22/2016,22.6,25978,22.6,22.7268,22.47
11/21/2016,22.57,19910,22.49,22.5987,22.45
11/18/2016,22.4221,9781,22.4017,22.49,22.3278
11/17/2016,22.4899,10485,22.33,22.5,22.2657
11/16/2016,22.191,12150,22.2761,22.3879,22.19
11/15/2016,22.15,19452,22.05,22.268,22.05
11/14/2016,21.8401,18285,21.94,22.0692,21.7827
11/11/2016,22.061,17642,22,22.15,21.9001
11/10/2016,22.1,28783,22.2699,22.2699,21.84
11/09/2016,22.32,25193,22,22.3993,22
11/08/2016,22.09,24308,22.25,22.25,22
11/07/2016,22.04,52282,22.05,22.1984,21.96
11/04/2016,21.62,50467,21.85,21.905,21.61
11/03/2016,21.83,25621,22.0499,22.0499,21.75
11/02/2016,21.9095,24812,22.08,22.209,21.87
11/01/2016,22.035,9569,22.17,22.1833,21.9056
10/31/2016,22.1501,9734,22.33,22.33,22.1
10/28/2016,22.13,20317,22.55,22.55,22.13
10/27/2016,22.2821,9906,22.5,22.5,22.2
10/26/2016,22.26,25501,22.53,22.53,22.181
10/25/2016,22.54,31123,22.8,22.8,22.47
10/24/2016,22.59,19010,22.67,22.67,22.5
10/21/2016,22.4,14626,22.36,22.4542,22.3
10/20/2016,22.38,20552,22.32,22.4499,22.29
10/19/2016,22.2901,18866,22.4,22.4,22.2241
10/18/2016,22.32,36047,22.17,22.38,22.17
10/17/2016,22.21,12117,22.37,22.37,22.18
10/14/2016,22.2,20595,22.45,22.45,22.16
10/13/2016,22.2068,29283,22.11,22.24,22
10/12/2016,22.22,7611,22.36,22.36,22.12
10/11/2016,22.23,13888,22.32,22.32,22.09
10/10/2016,22.3299,8205,22.2344,22.33,22.2344
10/07/2016,22.1904,5743,22.3,22.3,22.15
10/06/2016,22.18,4854,22.16,22.29,22.16
10/05/2016,22.1861,3791,22.26,22.26,22.1861
10/04/2016,22.232,9644,22.26,22.26,22.19
10/03/2016,22.25,11862,22.2,22.2799,22.1501
09/30/2016,22.155,12230,22.11,22.16,22.11
09/29/2016,22.1,17312,22.088,22.16,22.051
09/28/2016,22.15,11692,22.1,22.15,22.08
09/27/2016,22.15,6897,22.07,22.171,22.0401
09/26/2016,22.05,7320,22.103,22.13,22.05
09/23/2016,22.13,10325,22.12,22.14,22.1111
09/22/2016,22.1413,16352,22.23,22.23,22.1
09/21/2016,22.1,13550,21.95,22.1,21.93
09/20/2016,22.2,2880,22.15,22.28,22.15
09/19/2016,22.2131,6556,22.42,22.42,22.1101
09/16/2016,22.1512,8049,22.1,22.2099,22.1
09/15/2016,22.2099,3316,21.95,22.2099,21.95
09/14/2016,21.93,10357,21.94,22.06,21.8721
09/13/2016,21.81,9236,21.9,21.9,21.68
09/12/2016,21.946,8556,21.76,21.9955,21.652
09/09/2016,21.76,47434,22.08,22.08,21.71
09/08/2016,22.0901,16350,22.01,22.12,22.01
09/07/2016,22.09,6219,22.054,22.0999,22.03
09/06/2016,22.0475,9708,22.06,22.0699,21.9718
09/02/2016,22.0199,9679,21.973,22.05,21.9613
09/01/2016,21.96,7008,21.88,21.96,21.8697
08/31/2016,21.9013,9876,21.9299,21.93,21.8464
08/30/2016,21.93,21181,21.99,21.99,21.85
08/29/2016,21.97,9020,21.98,21.9999,21.87
08/26/2016,21.84,13116,21.98,22.0299,21.83
08/25/2016,21.9,15011,21.83,21.9399,21.83
08/24/2016,21.83,81656,22.06,22.13,21.82
08/23/2016,22.1324,18076,22.06,22.175,22.06
08/22/2016,22.05,6802,22.08,22.08,22.0297
08/19/2016,22.05,13045,22.0413,22.0599,22.01
08/18/2016,22.06,2898,22.07,22.079,22.05
08/17/2016,22.0652,8420,21.97,22.08,21.97
08/16/2016,22.04,6443,22.02,22.089,22
08/15/2016,22.02,9775,22.06,22.06,21.96
08/12/2016,22.03,16980,22.07,22.08,21.9684
08/11/2016,21.94,17349,22.02,22.07,21.94
08/10/2016,22.1,13017,22.03,22.11,22.03
08/09/2016,22.04,7386,22.029,22.05,22.01
08/08/2016,22.04,11996,22.02,22.05,21.9992
08/05/2016,22.0099,14485,21.9792,22.0199,21.9748
08/04/2016,22.0099,13587,21.92,22.02,21.9
08/03/2016,21.91,8872,21.95,21.99,21.91
08/02/2016,21.9201,5964,21.95,21.97,21.9187
08/01/2016,21.9799,18524,21.88,22.0199,21.88
07/29/2016,21.905,16305,21.8549,21.92,21.8549
07/28/2016,21.91,18839,21.75,21.95,21.75
07/27/2016,21.92,5489,21.97,22,21.8705
07/26/2016,21.8199,8682,21.8,21.9165,21.8
07/25/2016,21.8,18060,21.89,21.89,21.74
07/22/2016,21.82,8025,21.85,21.86,21.74
07/21/2016,21.81,18812,21.88,21.88,21.801
07/20/2016,21.83,32740,21.89,21.89,21.8125
07/19/2016,21.8631,20339,21.91,21.929,21.8401
07/18/2016,21.881,15699,21.896,21.97,21.88
07/15/2016,21.81,17345,21.92,21.9299,21.8
07/14/2016,21.91,9155,21.9145,21.96,21.8401
07/13/2016,21.8766,21316,21.8188,21.9536,21.8188
07/12/2016,21.9181,73588,22.03,22.03,21.85
07/11/2016,21.9354,35085,21.95,21.95,21.88
07/08/2016,21.87,36739,22.05,22.05,21.7501
07/07/2016,21.86,10578,21.7,21.8699,21.7
07/06/2016,21.765,21982,21.77,21.8444,21.7
07/05/2016,21.77,16162,21.85,21.85,21.6408
07/01/2016,21.73,6556,21.77,21.8,21.7025
06/30/2016,21.7199,16157,21.65,21.745,21.6306
06/29/2016,21.64,11977,21.4722,21.7,21.47
06/28/2016,21.2333,12927,21.1,21.4,21.1
06/27/2016,20.97,31341,21.3,21.3,20.77
06/24/2016,21.31,40060,21.49,21.51,21.12
06/23/2016,21.61,5599,21.72,21.72,21.5301
06/22/2016,21.5495,10359,21.62,21.6699,21.545
06/21/2016,21.71,5863,21.8,21.8,21.71
06/20/2016,21.82,16876,21.8999,21.9,21.7179
06/17/2016,21.7499,39751,21.8,21.937,21.63
06/16/2016,21.94,37715,21.811,21.9599,21.744
06/15/2016,21.88,8106,21.801,21.9,21.8001
06/14/2016,21.92,19003,21.97,21.97,21.7201
06/13/2016,21.76,12008,21.75,21.9499,21.75
06/10/2016,21.78,34197,21.81,21.89,21.7564
06/09/2016,21.8622,28462,21.8001,21.9599,21.78
06/08/2016,21.8961,7388,21.77,21.9978,21.77
06/07/2016,21.87,38012,21.82,21.95,21.78
06/06/2016,21.88,14123,21.92,21.92,21.8038
06/03/2016,21.9,14775,21.81,21.9094,21.7974
06/02/2016,21.88,11491,21.8213,21.9199,21.7701
06/01/2016,21.764,2437,21.89,21.8999,21.7574
05/31/2016,21.77,11410,22.02,22.02,21.7644
05/27/2016,21.8711,10488,21.85,21.95,21.7476
05/26/2016,21.7799,3629,21.85,21.85,21.71
05/25/2016,21.7845,10930,21.83,21.88,21.6301
05/24/2016,21.97,17521,22.43,22.43,21.795
05/23/2016,21.77,19725,21.84,21.84,21.644
05/20/2016,21.76,6739,21.61,21.8093,21.61
05/19/2016,21.51,23073,21.4,21.51,21.33
05/18/2016,21.4324,20474,21.55,21.6297,21.4
05/17/2016,21.544,16351,21.89,21.9,21.4672
05/16/2016,21.84,13524,21.46,21.84,21.46
05/13/2016,21.506,20094,21.46,21.78,21.4501
05/12/2016,21.59,12552,21.58,21.6621,21.4509
05/11/2016,21.7,12918,21.71,21.8799,21.7
05/10/2016,21.7765,9539,21.7499,21.85,21.5554
05/09/2016,21.5512,18666,21.59,21.6,21.43
05/06/2016,21.5499,39445,21.43,21.5499,21.31
05/05/2016,21.4532,5488,21.486,21.49,21.45
05/04/2016,21.46,12595,21.56,21.56,21.43
05/03/2016,21.594,7539,21.574,21.686,21.521
05/02/2016,21.76,7707,21.6082,21.76,21.53
04/29/2016,21.5745,12402,21.72,21.72,21.44
04/28/2016,21.74,20367,21.7901,22.032,21.73
04/27/2016,21.9165,31431,21.9,21.92,21.73
04/26/2016,22.0142,21744,22.05,22.13,22
04/25/2016,22.11,9981,22.17,22.17,22.05
04/22/2016,22.15,23946,22.21,22.21,21.9301
04/21/2016,22.325,13041,22.3406,22.3463,22.3
04/20/2016,22.37,34850,22.68,22.68,22.28
04/19/2016,22.49,12731,22.699,22.699,22.45
04/18/2016,22.43,13324,22.39,22.48,22.38
04/15/2016,22.44,28252,22.412,22.4799,22.39
04/14/2016,22.5197,16922,22.59,22.59,22.3676
04/13/2016,22.502,26693,22.57,22.57,22.43
04/12/2016,22.47,26555,22.3,22.505,22.3
04/11/2016,22.4201,13752,22.3,22.438,22.3
04/08/2016,22.4085,16953,22.48,22.48,22.32
04/07/2016,22.419,16967,22.55,22.55,22.26
04/06/2016,22.4601,30709,22.43,22.465,22.4
04/05/2016,22.368,10152,22.311,22.39,22.24
04/04/2016,22.4,16300,22.47,22.47,22.3
04/01/2016,22.38,6927,22.4,22.416,22.3
03/31/2016,22.3758,7320,22.4,22.49,22.2108
03/30/2016,22.3999,19816,22.3,22.42,22.29
03/29/2016,22.2411,23861,22.18,22.29,22
03/28/2016,22.1,15263,22.17,22.17,22.0085
03/24/2016,22.17,32670,22.31,22.335,22.0128
03/23/2016,22.14,10518,22.26,22.26,22.12
03/22/2016,22.31,37865,22.33,22.4,22.29
03/21/2016,22.35,21518,23,23,22.21
03/18/2016,22.27,32608,22.4,22.7523,22.18
03/17/2016,22.26,56939,22.38,22.9231,22.22
03/16/2016,22.294,17107,22.3,22.32,22.1701
03/15/2016,22.25,18137,22.32,22.32,22.2
03/14/2016,22.3,20363,22,22.3,22
03/11/2016,22.225,10052,22.32,22.32,22.18
03/10/2016,22.14,26440,22.17,22.1841,22.07
03/09/2016,22.15,27146,22,22.15,22
03/08/2016,22.13,11645,22.01,22.14,22.01
03/07/2016,22.11,5102,22.0868,22.1399,22.02
03/04/2016,22.1146,20238,22.16,22.17,22.0005
03/03/2016,22.1151,5633,21.98,22.14,21.98
03/02/2016,22.1299,21539,22.13,22.14,21.94
03/01/2016,22.1699,8331,22.05,22.1699,21.981
02/29/2016,21.945,12567,21.95,22.02,21.94
02/26/2016,21.9256,6782,21.95,21.95,21.82
02/25/2016,21.8991,16689,21.95,21.95,21.6501
02/24/2016,21.8,19341,21.6199,21.8,21.3801
02/23/2016,21.931,22136,22.02,22.07,21.8201
02/22/2016,22.0037,14277,21.89,22.1,21.89
02/19/2016,21.8783,20369,21.75,21.9299,21.75
02/18/2016,21.8264,15752,21.75,21.87,21.75
02/17/2016,21.8922,15280,21.7556,21.919,21.711
02/16/2016,21.55,9343,21.62,21.62,21.436
02/12/2016,21.1,19523,21,21.1,20.935
02/11/2016,20.79,20911,20.7,20.889,20.5401
02/10/2016,20.99,23595,20.95,21.19,20.95
02/09/2016,20.8,11408,20.53,20.98,20.53
02/08/2016,20.71,52832,20.73,20.77,20.5
02/05/2016,20.94,27864,21.46,21.46,20.92
02/04/2016,21.56,13919,21.6,21.6,21.37
02/03/2016,21.52,17765,21.6234,21.6234,21.36
02/02/2016,21.555,23306,21.77,21.77,21.555
02/01/2016,21.74,43561,21.68,21.8099,21.56
01/29/2016,21.69,41100,21.6,21.815,21.52
01/28/2016,21.5,28446,21.89,21.89,21.27
01/27/2016,21.315,17551,21.364,21.5,21.285
01/26/2016,21.54,19778,21.39,21.55,21.3799
01/25/2016,21.4415,12957,21.45,21.535,21.43
01/22/2016,21.46,4915,21.5,21.56,21.37
01/21/2016,21.29,15440,21.45,21.45,21
01/20/2016,21.25,34269,21,21.255,20.68
01/19/2016,21.42,19796,21.34,21.56,21.34
01/15/2016,21.65,71020,21.7,21.71,21
01/14/2016,22.1004,23714,21.61,22.1799,21.34
01/13/2016,21.6699,37870,23.39,23.39,21.6
01/12/2016,22.4,20497,22.3,22.45,22.004
01/11/2016,22.0957,46847,22.38,22.38,21.63
01/08/2016,22.19,7741,22.18,22.3204,22.15
01/07/2016,22.13,72330,22.63,22.64,22
01/06/2016,22.93,21487,22.97,22.99,22.75
01/05/2016,23.09,14843,23.15,23.15,22.94
01/04/2016,23.12,33122,23.31,23.31,22.79
12/31/2015,23.408,33243,23.39,23.522,23.265
12/30/2015,23.47,36940,23.58,23.59,23.32
12/29/2015,23.57,42539,23.44,23.7,23.3028
12/28/2015,23.39,32163,23.44,23.55,23.185
12/24/2015,23.34,2938,23.38,23.43,23.3001
12/23/2015,23.31,10625,23.39,23.39,23.2287
12/22/2015,23.4253,12443,23.4247,23.44,23.3372
12/21/2015,23.385,18811,23.72,23.72,23.08
12/18/2015,23.25,64265,23.54,23.96,23.25
12/17/2015,23.55,32565,23.87,23.87,23.55
12/16/2015,23.5848,12020,23.76,23.76,23.42
12/15/2015,23.3839,18777,23.28,23.57,23.28
12/14/2015,23.2099,25721,23.19,23.21,22.81
12/11/2015,23.09,34600,23.48,23.48,23.0701
12/10/2015,23.5,18703,23.55,23.6,23.421
12/09/2015,23.43,23072,23.36,23.66,23.36
12/08/2015,23.6681,19818,23.75,24.1998,23.62
12/07/2015,23.6442,30541,23.92,23.92,23.62
12/04/2015,23.74,21844,23.56,23.75,23.49
12/03/2015,23.38,36609,23.77,23.77,23.33
12/02/2015,23.6239,42392,23.91,23.91,23.61
12/01/2015,23.6999,47318,23.81,23.81,23.61
11/30/2015,23.57,17244,23.82,23.82,23.5
11/27/2015,23.6,600,23.56,23.61,23.56
11/25/2015,23.56,8480,23.55,23.5799,23.549
11/24/2015,23.76,8555,23.801,23.801,23.5864
11/23/2015,23.69,7872,23.75,23.763,23.6678
11/20/2015,23.55,91163,23.67,23.75,23.55
11/19/2015,23.63,9655,23.81,23.81,23.62
11/18/2015,23.6301,23616,23.555,23.69,23.555
11/17/2015,23.567,14424,23.72,23.72,23.567
11/16/2015,23.63,6770,23.55,23.63,23.4649
11/13/2015,23.5347,20780,23.57,23.5797,23.5
11/12/2015,23.57,25869,23.79,23.79,23.57
11/11/2015,23.62,6890,23.5701,23.64,23.57
11/10/2015,23.5901,18241,23.6,23.61,23.58
11/09/2015,23.6,11475,23.74,23.74,23.56
11/06/2015,23.73,11230,23.66,23.73,23.6148
11/05/2015,23.72,4445,23.6399,23.72,23.57
11/04/2015,23.6095,2165,23.6176,23.62,23.56
11/03/2015,23.63,7527,23.65,23.65,23.6007
11/02/2015,23.65,16551,23.7,23.7,23.57
10/30/2015,23.59,8928,23.7,23.7,23.55
10/29/2015,23.54,5752,23.511,23.5776,23.4944
10/28/2015,23.45,13976,23.74,23.74,23.45
10/27/2015,23.5351,23582,23.24,23.5351,23.24
10/26/2015,23.53,12910,23.73,23.73,23.405
10/23/2015,23.6126,12442,23.68,23.68,23.51
10/22/2015,23.3201,7963,23.32,23.39,23.26
10/21/2015,23.1599,8942,23.21,23.27,23.138
10/20/2015,23.41,2818,23.46,23.47,23.33
10/19/2015,23.45,2708,23.61,23.61,23.38
10/16/2015,23.38,14058,23.37,23.41,23.27
10/15/2015,23.39,16129,23.3,23.39,23.1741
10/14/2015,23.0856,3741,23.008,23.1555,23.008
10/13/2015,23.13,5581,23.21,23.21,23.11
10/12/2015,23.19,12524,23.12,23.21,23.12
10/09/2015,23.11,6007,23.079,23.11,22.98
10/08/2015,23.07,5526,22.83,23.07,22.7801
10/07/2015,22.9,6000,22.934,23,22.9
10/06/2015,22.84,8133,22.8006,22.85,22.6771
10/05/2015,22.91,801,22.8945,22.91,22.8945
10/02/2015,22.6079,4469,22.02,22.6079,22.02
10/01/2015,22.2799,1442,22.089,22.2799,22.0326
09/30/2015,22.23,3363,22.0637,22.23,21.9601
09/29/2015,21.77,11442,21.9,22.0199,21.57
09/28/2015,21.92,19572,22.2745,22.2745,21.8648
09/25/2015,22.4,4267,22.62,22.62,22.31
09/24/2015,22.49,9007,22.52,22.53,22.32
09/23/2015,22.68,13027,22.71,22.73,22.57
09/22/2015,22.9,9391,22.52,22.9,22.52
09/21/2015,23,10102,23.1799,23.1799,22.95
