Date,Close/Last,Volume,Open,High,Low
09/18/2015,22.97,42482,22.86,23.262,22.68
09/17/2015,22.85,8873,22.73,22.85,22.73
09/16/2015,22.75,12021,22.67,22.95,22.62
09/15/2015,22.78,14582,22.61,22.78,22.5899
09/14/2015,22.54,7359,22.74,22.74,22.45
09/11/2015,22.5299,570,22.38,22.5299,22.38
09/10/2015,22.4499,2968,22.34,22.49,22.295
09/09/2015,22.2754,864,22.5299,22.5299,22.2754
09/08/2015,22.2826,8035,22.53,22.53,22.2201
09/04/2015,21.97,4691,21.942,22.02,21.8791
09/03/2015,22.08,5361,22.33,22.33,22.08
09/02/2015,21.99,3823,21.9499,22.0399,21.8399
09/01/2015,21.7809,3718,21.8,22,21.7809
08/31/2015,22,2727,21.9701,22.19,21.95
08/28/2015,22.0391,2590,22.09,22.13,21.9901
08/27/2015,21.8125,4293,21.8716,22,21.8
08/26/2015,21.5,7781,21.457,21.5,21.04
08/25/2015,21.36,16383,22.12,22.8299,21.36
08/24/2015,21.6399,42528,22,22,17.96
08/21/2015,22.178,70408,22.78,22.78,22.01
08/20/2015,22.92,12330,23.41,23.41,22.92
08/19/2015,23.57,10654,23.77,23.77,23.45
08/18/2015,23.69,8039,23.92,23.92,23.6733
08/17/2015,23.82,2667,23.5,23.82,23.5
08/14/2015,23.5601,7652,23.59,23.6,23.51
08/13/2015,23.6,26278,23.74,23.75,23.57
08/12/2015,23.57,10509,23.25,23.62,23.1101
08/11/2015,23.502,1764,23.6127,23.6127,23.4601
08/10/2015,23.79,6022,23.49,24.1,23.49
08/07/2015,23.5,1591,23.5164,23.5164,23.5
08/06/2015,23.62,23586,23.75,23.75,23.5
08/05/2015,23.9,15336,23.73,23.98,23.73
08/04/2015,23.75,7864,23.78,23.79,23.69
08/03/2015,23.69,7691,23.78,23.88,23.6401
07/31/2015,23.827,67257,23.838,23.86,23.8
07/30/2015,23.77,3939,23.69,23.8399,23.61
07/29/2015,23.76,7415,23.688,23.76,23.6203
07/28/2015,23.62,23605,23.4316,23.65,23.4316
07/27/2015,23.39,9956,23.66,23.66,23.38
07/24/2015,23.63,17994,23.76,24.91,23.63
07/23/2015,23.74,3446,23.8398,23.8799,23.7353
07/22/2015,23.8392,14336,23.87,23.87,23.8
07/21/2015,24.0316,3086,24.15,24.15,24.0315
07/20/2015,24.15,1683,24.1212,24.19,24.1212
07/17/2015,24.09,7378,23.95,24.356,23.95
07/16/2015,23.96,13160,24.05,24.18,23.93
07/15/2015,24.08,2945,23.79,24.08,23.79
07/14/2015,23.79,20294,23.93,23.94,23.78
07/13/2015,23.95,19599,23.88,23.95,23.5544
07/10/2015,23.38,4179,23.28,23.46,23.22
07/09/2015,23.15,17395,23.16,23.23,23.07
07/08/2015,22.95,163453,23.1,23.3,22.91
07/07/2015,23.32,110486,23.32,23.32,22.982
07/06/2015,23.368,1369,23.4,23.4337,23.368
07/02/2015,23.45,6106,23.53,23.53,23.3801
07/01/2015,23.3,8064,23.4,23.4,23.27
06/30/2015,23.22,8891,23.23,23.33,23.22
06/29/2015,23.28,9475,23.59,23.59,23.26
06/26/2015,23.684,5677,23.7,23.75,23.59
06/25/2015,23.7472,5650,23.89,23.89,23.7472
06/24/2015,23.7999,10288,23.89,23.89,23.75
06/23/2015,23.9289,8082,23.98,24.0086,23.82
06/22/2015,23.91,5500,23.85,23.94,23.85
06/19/2015,23.8,15259,23.9599,23.9599,23.8
06/18/2015,23.99,22093,23.82,23.99,23.82
06/17/2015,23.73,13373,23.69,23.79,23.6305
06/16/2015,23.66,8799,23.59,23.68,23.5
06/15/2015,23.54,5597,23.6,23.6,23.4489
06/12/2015,23.6399,4828,23.7,23.7,23.624
06/11/2015,23.72,6064,23.79,23.79,23.7022
06/10/2015,23.67,4939,23.41,23.704,23.41
06/09/2015,23.43,5290,23.3999,23.4899,23.37
06/08/2015,23.492,3087,23.5088,23.5088,23.445
06/05/2015,23.55,4964,23.63,23.65,23.55
06/04/2015,23.64,3277,23.7,23.719,23.555
06/03/2015,23.71,14157,23.79,23.79,23.7
06/02/2015,23.56,9138,23.6,23.6,23.55
06/01/2015,23.65,11813,23.6,23.65,23.54
05/29/2015,23.64,14252,23.56,23.648,23.549
05/28/2015,23.6,4498,23.58,23.6199,23.58
05/27/2015,23.59,11623,23.5,23.6,23.5
05/26/2015,23.46,5623,23.5,23.5499,23.4043
05/22/2015,23.55,7610,23.55,23.58,23.54
05/21/2015,23.52,3924,23.5,23.6,23.5
05/20/2015,23.49,10198,23.64,23.64,23.49
05/19/2015,23.71,5729,23.89,23.89,23.67
05/18/2015,23.8364,5447,23.7,23.8999,23.662
05/15/2015,23.73,1821,23.72,23.73,23.7
05/14/2015,23.78,4738,23.79,23.79,23.74
05/13/2015,23.79,2238,23.83,23.83,23.7761
05/12/2015,23.6028,2763,23.74,23.74,23.5985
05/11/2015,23.766,1698,23.72,23.766,23.6642
05/08/2015,23.72,2721,23.76,23.76,23.72
05/07/2015,23.62,3866,23.55,23.64,23.49
05/06/2015,23.45,3118,23.66,23.66,23.44
05/05/2015,23.63,6792,23.67,23.67,23.54
05/04/2015,23.748,1458,23.55,23.78,23.55
05/01/2015,23.67,1037,23.67,23.67,23.655
04/30/2015,23.57,6452,23.7,23.73,23.5513
04/29/2015,23.6514,3852,23.744,23.744,23.61
04/28/2015,23.7117,3451,23.67,23.74,23.67
04/27/2015,23.729,730,23.7599,23.7599,23.6761
04/24/2015,23.669,2887,23.675,23.69,23.669
04/23/2015,23.63,1420,23.564,23.64,23.564
04/22/2015,23.58,1438,23.65,23.65,23.57
04/21/2015,23.84,7445,23.7,23.84,23.7
04/20/2015,23.7756,2810,23.6,23.7756,23.6
04/17/2015,23.3301,27127,24.02,24.02,23.27
04/16/2015,23.9,4122,23.97,23.97,23.73
04/15/2015,23.9,2577,23.814,23.9,23.7704
04/14/2015,23.69,5683,23.78,23.78,23.548
04/13/2015,23.78,7610,23.83,23.983,23.78
04/10/2015,23.772,1157,23.75,23.8599,23.75
04/09/2015,23.77,5005,23.8099,23.8099,23.511
04/08/2015,23.5235,1213,23.669,23.7146,23.5235
04/07/2015,23.5408,2161,23.5,23.649,23.48
04/06/2015,23.5635,3717,23.36,23.62,23.3485
04/02/2015,23.3808,6668,23.31,23.3808,23.18
04/01/2015,23.16,2938,23.15,23.16,23.073
03/31/2015,23.48,10438,23.55,23.57,23.4499
03/30/2015,23.5732,1366,23.36,23.58,23.36
03/27/2015,23.35,4416,23.3999,23.4299,23.25
03/26/2015,23.38,5395,23.29,23.38,23.13
03/25/2015,23.3866,12341,23.73,23.73,23.3866
03/24/2015,23.91,1845,23.929,23.9493,23.88
03/23/2015,23.95,4140,24.05,24.28,23.95
03/20/2015,24.05,4815,24,24.05,23.95
03/19/2015,23.91,7023,23.846,23.91,23.8101
03/18/2015,23.73,2886,23.59,23.8699,23.5377
03/17/2015,23.601,6604,23.67,23.68,23.559
03/16/2015,23.6265,3046,23.353,23.6299,23.353
03/13/2015,23.39,29596,23.48,23.51,23.16
03/12/2015,23.38,9065,23.37,23.43,23.3699
03/11/2015,23.25,6257,23.4,23.4,23.25
03/10/2015,23.42,26806,23.55,23.62,23.42
03/09/2015,23.58,1392,23.67,23.67,23.58
03/06/2015,23.589,12811,23.85,23.85,23.589
03/05/2015,23.78,9942,23.74,23.79,23.66
03/04/2015,23.6501,11256,23.85,23.85,23.6301
03/03/2015,23.777,12006,23.7943,23.7943,23.73
03/02/2015,23.829,18740,23.64,23.83,23.64
02/27/2015,23.7099,2912,23.83,23.85,23.6901
02/26/2015,23.7699,1644,23.7607,23.77,23.7607
02/25/2015,23.6888,3484,23.87,23.87,23.6888
02/24/2015,23.8001,7395,23.801,23.89,23.7655
02/23/2015,23.8,9962,23.86,23.91,23.78
02/20/2015,23.78,8421,23.709,23.78,23.688
02/19/2015,23.7101,4185,23.76,23.77,23.68
02/18/2015,23.72,3832,23.76,23.76,23.72
02/17/2015,23.76,10789,23.7599,23.76,23.7315
02/13/2015,23.78,7600,23.7801,23.8,23.7
02/12/2015,23.7699,2192,23.77,23.77,23.718
02/11/2015,23.77,54250,23.75,23.78,23.7
02/10/2015,23.73,8385,23.6729,23.73,23.5701
02/09/2015,23.6299,13455,23.5298,23.65,23.5298
02/06/2015,23.5798,1775,23.63,23.63,23.5798
02/05/2015,23.61,6126,23.5972,23.62,23.5972
02/04/2015,23.5878,4200,23.62,23.62,23.5478
02/03/2015,23.52,7538,23.45,23.52,23.45
02/02/2015,23.349,2103,23.34,23.349,23.26
01/30/2015,23.3399,1161,23.3906,23.3906,23.3399
01/29/2015,23.409,2660,23.17,23.42,23.17
01/28/2015,23.27,1801,23.5,23.5,23.27
01/27/2015,23.3736,2558,23.55,23.55,23.3698
01/26/2015,23.55,3513,23.51,23.55,23.5
01/23/2015,23.54,1927,23.4965,23.5499,23.4965
01/22/2015,23.53,4878,23.405,23.53,23.405
01/21/2015,23.311,2711,23.36,23.3799,23.311
01/20/2015,23.571,7842,23.55,23.6,23.46
01/16/2015,23.47,6268,23.3,23.47,23.18
01/15/2015,23.4896,1552,23.52,23.52,23.479
01/14/2015,23.529,10874,23.56,23.56,23.41
01/13/2015,23.588,1785,24.03,24.0599,23.588
01/12/2015,23.6136,3261,23.7073,23.74,23.6136
01/09/2015,23.86,3220,23.947,23.98,23.7912
01/08/2015,23.9951,113,23.9951,23.9951,23.9951
01/07/2015,23.55,278,23.509,23.55,23.509
01/06/2015,23.4348,1957,23.56,23.56,23.25
01/05/2015,23.61,1875,23.88,23.88,23.61
01/02/2015,23.8099,3320,24.04,24.04,23.779
12/31/2014,24.01,1164,24.13,24.13,24.01
12/30/2014,23.97,8289,24,24.08,23.94
12/29/2014,24.08,2229,24.13,24.13,24.07
12/26/2014,24.09,14032,24.09,24.09,24.08
12/24/2014,23.99,4089,23.9608,24.02,23.9376
12/23/2014,24.11,6085,24.1,24.12,24.1
12/22/2014,24.04,36099,24.109,24.109,24.03
12/19/2014,24.17,5686,23.98,24.17,23.97
12/18/2014,23.9399,12807,23.65,23.9399,23.58
12/17/2014,23.3942,1719,23.07,23.3942,23.07
12/16/2014,23.44,11958,23.329,23.48,23.15
12/15/2014,23.4,6529,23.63,23.63,23.3701
12/12/2014,23.739,N/A,23.739,23.739,23.739
12/11/2014,23.739,375,23.739,23.739,23.739
12/10/2014,23.65,5280,23.759,23.76,23.649
12/09/2014,23.86,3687,23.72,23.86,23.6472
12/08/2014,23.78,6332,23.889,23.89,23.78
12/05/2014,23.869,4390,23.879,23.889,23.85
12/04/2014,23.839,7154,23.8122,23.8799,23.8122
12/03/2014,23.829,3714,23.81,23.85,23.78
12/02/2014,23.8,4329,23.7,23.82,23.7
12/01/2014,23.7104,3989,23.8,23.8,23.7104
11/28/2014,23.82,1478,23.77,23.852,23.77
11/26/2014,23.8336,5288,23.8,23.84,23.76
11/25/2014,23.93,22765,23.9608,23.9608,23.93
11/24/2014,23.84,7317,23.8499,23.9499,23.84
11/21/2014,23.81,34135,24.08,24.28,23.81
11/20/2014,24.1,70809,24.1,24.187,24.1
11/19/2014,24.1,2735,24.15,24.16,24.1
11/18/2014,24.15,2848,24.149,24.15,24.1489
11/17/2014,24.13,536,24.14,24.14,24.12
11/14/2014,24.1399,3155,24.1399,24.1399,24.1357
11/13/2014,24.14,210,24.14,24.14,24.14
11/12/2014,24.1489,1314,24.1,24.149,24.07
11/11/2014,24.14,1911,24.19,24.19,24.1399
11/10/2014,24.13,4149,24.15,24.15,24
11/07/2014,24.044,4556,24.11,24.11,24.044
11/06/2014,24.13,2136,24.12,24.13,24.119
11/05/2014,24.1,1026,24.1,24.1,24.1
11/04/2014,24.09,2270,24.16,24.16,24.074
11/03/2014,24.12,2428,24.061,24.12,24.06
10/31/2014,24.07,3217,24.08,24.08,24.047
10/30/2014,24.01,4807,24.06,24.06,24
10/29/2014,24.01,1768,24.03,24.05,24.01
10/28/2014,24.03,3318,24.02,24.05,24
10/27/2014,24,2198,23.99,24,23.978
10/24/2014,23.97,1106,23.949,23.97,23.949
10/23/2014,23.9,6475,23.91,23.96,23.9
10/22/2014,23.8299,3137,23.96,23.96,23.78
10/21/2014,24.1299,2860,24,24.1399,24
10/20/2014,23.75,2318,23.6455,23.7754,23.6455
10/17/2014,23.6555,14601,23.43,23.81,23.4
10/16/2014,23.256,16656,23.18,23.39,23
10/15/2014,23.2838,2118,23.37,23.37,23.0699
10/14/2014,23.6658,10602,23.56,23.78,23.03
10/13/2014,23.938,3893,23.96,23.96,23.5761
10/10/2014,24.1476,4670,24.45,24.45,24.1476
10/09/2014,24.53,1430,24.76,24.8,24.53
10/08/2014,24.8413,1950,24.5,24.8413,24.35
10/07/2014,24.5,7915,24.64,24.7,24.4
10/06/2014,24.777,3551,24.94,24.94,24.75
10/03/2014,24.83,2087,24.69,24.83,24.69
10/02/2014,24.62,4964,24.65,24.65,24.44
10/01/2014,24.748,1800,24.66,24.7748,24.66
09/30/2014,24.812,800,24.91,24.91,24.812
09/29/2014,24.73,788,24.79,24.79,24.73
09/26/2014,24.78,1190,24.899,24.899,24.78
09/25/2014,24.68,25728,25,25,24.64
09/24/2014,25.0073,12061,24.84,25.0073,24.84
09/23/2014,25.033,730,25.11,25.14,25.033
09/22/2014,25.1,5558,25.3,25.3,25.01
09/19/2014,25.31,31225,25.37,25.37,25.24
09/18/2014,25.4,5600,25.4,25.4,25.3808
09/17/2014,25.4,5043,25.3502,25.43,25.3502
09/16/2014,25.3599,1895,25.34,25.36,25.3399
09/15/2014,25.34,N/A,25.34,25.34,25.34
09/12/2014,25.34,6233,25.36,25.36,25.3276
09/11/2014,25.357,3908,25.42,25.42,25.3388
09/10/2014,25.323,1366,25.3299,25.3299,25.3199
09/09/2014,25.33,581,25.42,25.42,25.33
09/08/2014,25.3599,6058,25.26,25.363,25.26
09/05/2014,25.3436,1848,25.3,25.35,25.2939
09/04/2014,25.31,5204,25.37,25.37,25.3
09/03/2014,25.34,1351,25.33,25.34,25.33
09/02/2014,25.277,2540,25.45,25.5,25.277
08/29/2014,25.309,978,25.37,25.37,25.309
08/28/2014,25.3,4464,25.29,25.3,25.29
08/27/2014,25.274,3197,25.14,25.3,25.14
08/26/2014,25.2899,1693,25.3,25.3,25.2899
08/25/2014,25.28,702,25.25,25.28,25.25
08/22/2014,25.25,2998,25.25,25.25,25.218
08/21/2014,25.25,54502,25.22,25.27,25.22
08/20/2014,25.17,79676,25.31,25.34,25.1
08/19/2014,25.364,11560,25.359,25.4,25.35
08/18/2014,25.4099,21228,25.33,25.41,25.31
08/15/2014,25.24,3492,25.38,25.39,25.2
08/14/2014,25.44,7445,25.3281,25.45,25.3281
08/13/2014,25.4099,1463,25.29,25.4299,25.29
08/12/2014,25.18,790,25.18,25.18,25.18
08/11/2014,25.2299,930,25.249,25.249,25.2299
08/08/2014,25.05,240,25.05,25.05,25.05
08/07/2014,25.0299,300,25.0299,25.0299,25.0299
08/06/2014,25.01,1500,25.03,25.03,25.0099
08/05/2014,25.05,N/A,25.05,25.05,25.05
08/04/2014,25.05,200,25.05,25.05,25.05
08/01/2014,24.94,7041,25,25.01,24.94
07/31/2014,24.9748,2473,25.07,25.07,24.9748
07/30/2014,25.2185,319,25.2185,25.2185,25.2185
07/29/2014,25.23,2101,25.25,25.25,25.23
07/28/2014,25.22,4780,25.22,25.22,25.19
07/25/2014,25.17,190,25.17,25.17,25.17
07/24/2014,25.25,1100,25.2301,25.25,25.23
07/23/2014,25.2799,200,25.28,25.28,25.2799
07/22/2014,25.4299,25022,25.46,25.46,25.4
07/21/2014,25.37,879,25.62,25.62,25.37
07/18/2014,25.32,5460,25.25,25.32,25.153
07/17/2014,25.19,1750,25.13,25.19,25.13
07/16/2014,25.23,1098,25.22,25.23,25.22
07/15/2014,25.19,46515,25.15,25.21,25.15
07/14/2014,25.24,2714,25.24,25.24,25.14
07/11/2014,25.23,52774,25.21,25.23,25.2015
07/10/2014,25.21,2900,25.15,25.22,25.149
07/09/2014,25.194,103193,25.18,25.194,25.09
07/08/2014,25.17,19471,25.2,25.2,25.15
07/07/2014,25.38,28368,25.25,25.39,25.1622
07/03/2014,25.55,1710,25.4,25.56,25.4
07/02/2014,25.1903,1242,25.2199,25.22,25.1903
07/01/2014,25.212,2092,25.7299,25.7299,25.17
06/30/2014,25.16,390,25.1,25.16,25.1
06/27/2014,25.0999,1025,25.21,25.21,24.9515
06/26/2014,25.1,7613,24.98,25.1,24.98
06/25/2014,25.02,20900,25.11,25.14,24.9
06/24/2014,25.16,1675,25.25,25.25,25.16
06/23/2014,25.15,2200,25.15,25.15,25.15
06/20/2014,25.18,7541,25.41,25.58,25.18
06/19/2014,25.18,1460,25.19,25.19,25.18
06/18/2014,25.19,600,25.2,25.2,25.19
06/17/2014,25.19,1895,25.18,25.19,25.18
06/16/2014,25.19,937,25.179,25.19,25.179
06/13/2014,25.21,936,25.167,25.21,25.167
06/12/2014,25.21,540,25.21,25.21,25.21
06/11/2014,25.1814,1600,25.4,25.4,25.1814
06/10/2014,25.2,3500,25.19,25.2,25.1758
06/09/2014,25.16,1493,25.2,25.22,25.16
06/06/2014,25.1979,2009,25.25,25.25,25.13
06/05/2014,25.1902,3103,25.15,25.209,25.15
06/04/2014,25.15,1600,25.16,25.18,25.15
06/03/2014,25.15,201,25.15,25.15,25.15
06/02/2014,25.15,2411,25.07,25.15,25.07
05/30/2014,25.07,464,25.07,25.0701,25.07
05/29/2014,25.11,364,25.15,25.15,25.11
05/28/2014,25.118,15258,25.1499,25.1499,25.0699
05/27/2014,25.08,925,25.1,25.1,25.08
05/23/2014,25.08,1675,25.05,25.08,25.03
05/22/2014,25.05,670,25.03,25.05,24.999
05/21/2014,25,1531,24.959,25,24.9
05/20/2014,25.24,860,25.16,25.24,25.09
05/19/2014,25.2999,652,24.61,25.34,24.61
05/16/2014,25.0199,730,25.02,25.02,25.0198
05/15/2014,24.98,6148,25.01,25.0101,24.98
05/14/2014,24.9701,1743,25.02,25.02,24.97
05/13/2014,24.96,2403,24.96,24.9601,24.96
05/12/2014,24.9401,234,25.11,25.11,24.9401
05/09/2014,24.77,549,24.77,24.77,24.77
05/08/2014,24.86,1026,24.86,24.8601,24.86
05/07/2014,24.75,225,24.75,24.75,24.75
05/06/2014,24.8199,215,24.82,24.82,24.8199
05/05/2014,24.79,N/A,24.79,24.79,24.79
05/02/2014,24.79,488,24.93,24.93,24.79
05/01/2014,24.96,100,24.96,24.96,24.96
04/30/2014,24.7402,200,24.7401,24.7402,24.7401
04/29/2014,24.77,400,24.703,24.77,24.703
04/28/2014,24.6296,1662,24.66,24.6701,24.47
04/25/2014,24.65,410,24.65,24.65,24.65
04/24/2014,24.76,300,24.73,24.76,24.7
04/23/2014,24.65,1700,24.55,24.7,24.55
04/22/2014,24.99,4700,24.99,25.03,24.92
04/21/2014,24.89,13000,24.88,24.93,24.85
04/17/2014,24.74,200,24.7401,24.7401,24.74
04/16/2014,24.63,6226,24.64,24.64,24.63
04/15/2014,24.42,1140,24.1,24.42,24.1
04/14/2014,24.32,1301,24.35,24.4,24.2695
04/11/2014,24.4701,620,24.44,24.4701,24.31
04/10/2014,24.5799,302,24.58,24.58,24.5799
04/09/2014,25.22,1000,25.2199,25.22,25.2198
04/08/2014,24.85,2710,24.69,24.8599,24.6598
04/07/2014,24.48,7364,24.79,24.8,24.48
04/04/2014,24.939,650,25.349,25.349,24.939
04/03/2014,25.38,2953,25.59,25.59,25.38
04/02/2014,25.549,1200,25.57,25.57,25.5
04/01/2014,25.38,702,25.38,25.38,25.37
03/31/2014,25.19,300,25.1899,25.19,25.1899
03/28/2014,25.1,202,25.1,25.1,25.1
03/27/2014,25,900,25,25,25
03/26/2014,25.0899,700,25.36,25.36,25.0899
03/25/2014,25.4899,425,25.49,25.49,25.4899
03/24/2014,25.5,425,25.5246,25.5246,25.5
03/21/2014,25.72,119700,25.94,26,25.7
03/20/2014,25.88,1000,25.8801,25.8801,25.88
03/19/2014,25.87,2210,25.82,25.87,25.8199
03/18/2014,25.95,1200,25.75,25.95,25.75
03/17/2014,25.7499,1001,25.75,25.75,25.7499
03/14/2014,25.562,110,25.562,25.562,25.562
03/13/2014,25.6,2616,25.82,25.8201,25.6
03/12/2014,25.8109,1130,25.84,25.84,25.8109
03/11/2014,25.77,975,25.8499,25.8499,25.77
03/10/2014,25.78,322,25.78,25.78,25.77
03/07/2014,25.92,110,25.92,25.92,25.92
03/06/2014,25.83,5084,25.8699,25.8699,25.8
03/05/2014,25.78,500,25.75,25.791,25.75
03/04/2014,25.76,1958,25.75,25.8,25.75
03/03/2014,25.57,300,25.5699,25.57,25.5699
02/28/2014,25.8,660,25.799,25.8,25.799
02/27/2014,25.669,200,25.669,25.669,25.669
02/26/2014,25.5401,500,25.6199,25.62,25.5401
02/25/2014,25.7699,200,25.77,25.77,25.7699
02/24/2014,25.818,1566,25.82,25.82,25.818
02/21/2014,25.825,2000,25.82,25.83,25.82
02/20/2014,25.8,1040,25.8,25.8002,25.8
02/19/2014,25.82,1100,25.8199,25.82,25.8199
02/18/2014,25.75,500,25.75,25.75,25.75
02/14/2014,25.78,1470,25.77,25.78,25.75
02/13/2014,25.71,800,25.72,25.72,25.71
02/12/2014,25.72,100,25.72,25.72,25.72
02/11/2014,25.7,550,25.47,25.7,25.47
02/10/2014,25.46,1553,25.43,25.46,25.43
02/07/2014,25.217,109,25.217,25.217,25.217
02/06/2014,25.05,9519,24.8,25.1,24.8
02/05/2014,24.75,1100,24.8,24.8,24.57
02/04/2014,24.8063,116,24.8063,24.8063,24.8063
02/03/2014,24.59,1216,24.93,24.93,24.59
01/31/2014,25.13,200,25.119,25.13,25.119
01/30/2014,25.18,1340,25.005,25.21,25.005
01/29/2014,24.86,8400,24.86,24.87,24.86
01/28/2014,24.926,600,24.96,24.96,24.88
01/27/2014,25.07,4100,25.12,25.1201,24.85
01/24/2014,25.3,383,25.3,25.3,25.3
01/23/2014,25.425,1200,25.53,25.53,25.425
01/22/2014,25.53,1055,25.529,25.54,25.529
01/21/2014,25.719,2230,25.74,25.74,25.66
01/17/2014,25.71,5615,25.67,25.77,25.65
01/16/2014,25.7,2910,25.69,25.7,25.6413
01/15/2014,25.67,6503,25.75,25.75,25.6394
01/14/2014,25.61,5062,25.57,25.61,25.564
01/13/2014,25.44,2300,25.58,25.58,25.44
01/10/2014,25.49,1260,25.4804,25.5,25.48
01/09/2014,25.4714,100,25.4714,25.4714,25.4714
01/08/2014,25.57,1660,25.58,25.58,25.57
01/07/2014,25.52,100,25.52,25.52,25.52
01/06/2014,25.39,550,25.39,25.39,25.39
01/03/2014,25.42,340,25.42,25.42,25.42
01/02/2014,25.44,250,25.44,25.44,25.44
12/31/2013,25.54,250,25.54,25.54,25.54
12/30/2013,25.47,1960,25.47,25.49,25.46
12/27/2013,25.499,900,25.51,25.51,25.499
12/26/2013,25.461,1475,25.51,25.51,25.43
12/24/2013,25.48,700,25.52,25.61,25.48
12/23/2013,25.5,5700,25.49,25.5,25.49
12/20/2013,25.36,6648,25.14,25.37,25.14
12/19/2013,25.06,1302,25.13,25.13,25.06
12/18/2013,25.03,5016,25.04,25.04,25.03
12/17/2013,25.07,13185,25.07,25.07,25.035
12/16/2013,25.05,1600,25.1,25.1,25.04
12/13/2013,25.02,1665,25.03,25.03,24.99
12/12/2013,25.04,3265,25.05,25.05,25.0075
