Price,Adj Close,Close,High,Low,Open,Volume
2024-03-14,1.3370000123977661,1.3370000123977661,1.3380000591278076,1.3329999446868896,1.3329999446868896,24514200
2024-03-15,1.3270000219345093,1.3270000219345093,1.3320000171661377,1.3259999752044678,1.3320000171661377,41099300
2024-03-18,1.3220000267028809,1.3220000267028809,1.3229999542236328,1.3200000524520874,1.3209999799728394,45401100
2024-03-19,1.3259999752044678,1.3259999752044678,1.3259999752044678,1.3220000267028809,1.3240000009536743,31891900
2024-03-20,1.3359999656677246,1.3359999656677246,1.3359999656677246,1.3320000171661377,1.3320000171661377,39555500
2024-03-21,1.3609999418258667,1.3609999418258667,1.3630000352859497,1.350000023841858,1.3559999465942383,52926600
2024-03-22,1.3669999837875366,1.3669999837875366,1.3680000305175781,1.3589999675750732,1.3609999418258667,55002100
2024-03-25,1.3569999933242798,1.3569999933242798,1.3660000562667847,1.3559999465942383,1.3660000562667847,108765000
2024-03-26,1.3609999418258667,1.3609999418258667,1.3609999418258667,1.3530000448226929,1.3530000448226929,41445800
2024-03-27,1.3600000143051147,1.3600000143051147,1.3609999418258667,1.3559999465942383,1.3559999465942383,43008700
2024-03-28,1.36899995803833,1.36899995803833,1.371999979019165,1.3639999628067017,1.3700000047683716,93279700
2024-03-29,1.38100004196167,1.38100004196167,1.3839999437332153,1.3639999628067017,1.36899995803833,40170200
2024-04-01,1.3830000162124634,1.3830000162124634,1.3880000114440918,1.378999948501587,1.3799999952316284,39251500
2024-04-02,1.3700000047683716,1.3700000047683716,1.375,1.3650000095367432,1.375,47412100
2024-04-03,1.350000023841858,1.350000023841858,1.3580000400543213,1.3480000495910645,1.3580000400543213,85136800
2024-04-08,1.350000023841858,1.350000023841858,1.3530000448226929,1.3489999771118164,1.3509999513626099,50330100
2024-04-09,1.3530000448226929,1.3530000448226929,1.3550000190734863,1.3489999771118164,1.3489999771118164,44122600
2024-04-10,1.3530000448226929,1.3530000448226929,1.3550000190734863,1.3459999561309814,1.3539999723434448,28218400
2024-04-11,1.340000033378601,1.340000033378601,1.3420000076293945,1.3370000123977661,1.3389999866485596,31105100
2024-04-12,1.3519999980926514,1.3519999980926514,1.3519999980926514,1.3489999771118164,1.350000023841858,34900400
2024-04-15,1.3370000123977661,1.3370000123977661,1.3380000591278076,1.3329999446868896,1.3359999656677246,27564600
2024-04-16,1.309999942779541,1.309999942779541,1.3170000314712524,1.305999994277954,1.3170000314712524,71927400
2024-04-17,1.3109999895095825,1.3109999895095825,1.315000057220459,1.3079999685287476,1.3109999895095825,33204700
2024-04-18,1.3109999895095825,1.3109999895095825,1.312000036239624,1.3029999732971191,1.3029999732971191,33512000
2024-04-19,1.2929999828338623,1.2929999828338623,1.2949999570846558,1.2799999713897705,1.2920000553131104,59620400
2024-04-22,1.2970000505447388,1.2970000505447388,1.2970000505447388,1.284000039100647,1.284000039100647,32900000
2024-04-23,1.305999994277954,1.305999994277954,1.3070000410079956,1.2960000038146973,1.3020000457763672,39255800
2024-04-24,1.3279999494552612,1.3279999494552612,1.3309999704360962,1.3209999799728394,1.3209999799728394,58630200
2024-04-25,1.315000057220459,1.315000057220459,1.3170000314712524,1.3109999895095825,1.312999963760376,29402400
2024-04-26,1.3250000476837158,1.3250000476837158,1.3270000219345093,1.3179999589920044,1.3179999589920044,18780500
2024-04-29,1.3300000429153442,1.3300000429153442,1.3329999446868896,1.3289999961853027,1.3320000171661377,22339100
2024-04-30,1.3309999704360962,1.3309999704360962,1.3309999704360962,1.3289999961853027,1.3300000429153442,9528400
2024-05-06,1.3300000429153442,1.3300000429153442,1.3309999704360962,1.3270000219345093,1.3309999704360962,23449000
2024-05-07,1.3420000076293945,1.3420000076293945,1.3420000076293945,1.340000033378601,1.340000033378601,9033400
2024-05-08,1.3450000286102295,1.3450000286102295,1.3459999561309814,1.343999981880188,1.343999981880188,9892800
2024-05-09,1.343000054359436,1.343000054359436,1.3459999561309814,1.343000054359436,1.3459999561309814,10083700
2024-05-10,1.3550000190734863,1.3550000190734863,1.3550000190734863,1.3489999771118164,1.3489999771118164,13086700
2024-05-13,1.3600000143051147,1.3600000143051147,1.3609999418258667,1.3550000190734863,1.3550000190734863,9732200
2024-05-14,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3559999465942383,1.3569999933242798,9698300
2024-05-15,1.3680000305175781,1.3680000305175781,1.36899995803833,1.3650000095367432,1.3650000095367432,18471500
2024-05-16,1.3849999904632568,1.3849999904632568,1.3899999856948853,1.3819999694824219,1.3819999694824219,41619400
2024-05-17,1.378000020980835,1.378000020980835,1.38100004196167,1.3769999742507935,1.3799999952316284,22972600
2024-05-20,1.3799999952316284,1.3799999952316284,1.3819999694824219,1.378000020980835,1.378999948501587,24467500
2024-05-21,1.3799999952316284,1.3799999952316284,1.38100004196167,1.378999948501587,1.3799999952316284,25366300
2024-05-22,1.3839999437332153,1.3839999437332153,1.3849999904632568,1.3819999694824219,1.3819999694824219,15289900
2024-05-23,1.3890000581741333,1.3890000581741333,1.3899999856948853,1.3819999694824219,1.3819999694824219,40672600
2024-05-24,1.371000051498413,1.371000051498413,1.3730000257492065,1.3680000305175781,1.3700000047683716,32834400
2024-05-27,1.38100004196167,1.38100004196167,1.3819999694824219,1.3760000467300415,1.3760000467300415,13283900
2024-05-28,1.3819999694824219,1.3819999694824219,1.3830000162124634,1.38100004196167,1.3819999694824219,13019000
2024-05-29,1.3769999742507935,1.3769999742507935,1.3819999694824219,1.3739999532699585,1.3819999694824219,12215100
2024-05-30,1.3609999418258667,1.3609999418258667,1.3660000562667847,1.3600000143051147,1.3619999885559082,13085900
2024-05-31,1.3600000143051147,1.3600000143051147,1.3600000143051147,1.3550000190734863,1.3550000190734863,27184100
2024-06-03,1.378999948501587,1.378999948501587,1.3799999952316284,1.3739999532699585,1.375,17650788
2024-06-04,1.3760000467300415,1.3760000467300415,1.3819999694824219,1.375,1.3819999694824219,15730700
2024-06-05,1.38100004196167,1.38100004196167,1.3830000162124634,1.3769999742507935,1.3769999742507935,15395500
2024-06-06,1.3990000486373901,1.3990000486373901,1.399999976158142,1.3960000276565552,1.3960000276565552,19189200
2024-06-07,1.399999976158142,1.399999976158142,1.4019999504089355,1.3960000276565552,1.3990000486373901,25983100
2024-06-11,1.409000039100647,1.409000039100647,1.4110000133514404,1.3980000019073486,1.399999976158142,35487700
2024-06-12,1.4149999618530273,1.4149999618530273,1.4149999618530273,1.406999945640564,1.409000039100647,26202600
2024-06-13,1.4210000038146973,1.4210000038146973,1.430999994277954,1.4190000295639038,1.4249999523162842,30630900
2024-06-14,1.4220000505447388,1.4220000505447388,1.4229999780654907,1.4210000038146973,1.4220000505447388,25054600
2024-06-17,1.4190000295639038,1.4190000295639038,1.4210000038146973,1.4149999618530273,1.4210000038146973,26532100
2024-06-18,1.4279999732971191,1.4279999732971191,1.4299999475479126,1.4270000457763672,1.4290000200271606,24730500
2024-06-19,1.434000015258789,1.434000015258789,1.4359999895095825,1.4290000200271606,1.4299999475479126,24764300
2024-06-20,1.4420000314712524,1.4420000314712524,1.444000005722046,1.434000015258789,1.4359999895095825,23566600
2024-06-21,1.4320000410079956,1.4320000410079956,1.4359999895095825,1.4299999475479126,1.4329999685287476,39867300
2024-06-24,1.4299999475479126,1.4299999475479126,1.4299999475479126,1.4240000247955322,1.4299999475479126,21131200
2024-06-25,1.4270000457763672,1.4270000457763672,1.4270000457763672,1.4220000505447388,1.4240000247955322,38828800
2024-06-26,1.437000036239624,1.437000036239624,1.437000036239624,1.430999994277954,1.4320000410079956,38233100
2024-06-27,1.4459999799728394,1.4459999799728394,1.4479999542236328,1.430999994277954,1.434000015258789,69767400
2024-06-28,1.4609999656677246,1.4609999656677246,1.4630000591278076,1.444000005722046,1.4450000524520874,78411900
2024-07-01,1.4520000219345093,1.4520000219345093,1.4620000123977661,1.4490000009536743,1.4520000219345093,55855000
2024-07-02,1.4470000267028809,1.4470000267028809,1.4579999446868896,1.4470000267028809,1.4579999446868896,52860400
2024-07-03,1.468000054359436,1.468000054359436,1.468999981880188,1.4559999704360962,1.4589999914169312,34363100
2024-07-04,1.4730000495910645,1.4730000495910645,1.4950000047683716,1.4600000381469727,1.4800000190734863,102709700
2024-07-05,1.4730000495910645,1.4730000495910645,1.4850000143051147,1.465999960899353,1.472000002861023,54419800
2024-07-08,1.4800000190734863,1.4800000190734863,1.4819999933242798,1.468999981880188,1.4809999465942383,68257100
2024-07-09,1.4839999675750732,1.4839999675750732,1.4859999418258667,1.4769999980926514,1.4830000400543213,57277900
2024-07-10,1.4789999723434448,1.4789999723434448,1.4869999885559082,1.4759999513626099,1.4859999418258667,46953300
2024-07-11,1.4919999837875366,1.4919999837875366,1.49399995803833,1.4859999418258667,1.4889999628067017,27272600
2024-07-12,1.468999981880188,1.468999981880188,1.4739999771118164,1.4579999446868896,1.4730000495910645,73856900
2024-07-15,1.4950000047683716,1.4950000047683716,1.4950000047683716,1.4759999513626099,1.4769999980926514,62081700
2024-07-16,1.5080000162124634,1.5080000162124634,1.5089999437332153,1.496000051498413,1.496000051498413,74183100
2024-07-17,1.5099999904632568,1.5099999904632568,1.531000018119812,1.5080000162124634,1.5180000066757202,109276000
2024-07-18,1.4980000257492065,1.4980000257492065,1.4980000257492065,1.4639999866485596,1.4639999866485596,66603300
2024-07-19,1.4769999980926514,1.4769999980926514,1.496000051498413,1.4739999771118164,1.4780000448226929,43265600
2024-07-22,1.4539999961853027,1.4539999961853027,1.468000054359436,1.4500000476837158,1.4639999866485596,94216000
2024-07-23,1.4769999980926514,1.4769999980926514,1.4859999418258667,1.472000002861023,1.4730000495910645,55738700
2024-07-24,1.4630000591278076,1.4630000591278076,1.4739999771118164,1.4609999656677246,1.4739999771118164,48546800
2024-07-25,1.4240000247955322,1.4240000247955322,1.4329999685287476,1.4170000553131104,1.4259999990463257,87913712
2024-07-26,1.4299999475479126,1.4299999475479126,1.430999994277954,1.4179999828338623,1.4199999570846558,46149100
2024-07-29,1.4609999656677246,1.4609999656677246,1.4620000123977661,1.4450000524520874,1.4459999799728394,49960312
2024-07-30,1.4529999494552612,1.4529999494552612,1.4559999704360962,1.444000005722046,1.4500000476837158,34908600
2024-07-31,1.4539999961853027,1.4539999961853027,1.4559999704360962,1.4420000314712524,1.4429999589920044,46082200
2024-08-01,1.4709999561309814,1.4709999561309814,1.4839999675750732,1.4700000286102295,1.4789999723434448,69834000
2024-08-02,1.4320000410079956,1.4320000410079956,1.4470000267028809,1.4210000038146973,1.4450000524520874,82879900
2024-08-05,1.340000033378601,1.340000033378601,1.3799999952316284,1.3300000429153442,1.378000020980835,130476600
2024-08-06,1.3530000448226929,1.3530000448226929,1.36899995803833,1.3489999771118164,1.3630000352859497,106147300
2024-08-07,1.3660000562667847,1.3660000562667847,1.3730000257492065,1.3530000448226929,1.3559999465942383,82076600
2024-08-08,1.3509999513626099,1.3509999513626099,1.3550000190734863,1.343000054359436,1.350000023841858,47648900
2024-08-09,1.3849999904632568,1.3849999904632568,1.3880000114440918,1.3760000467300415,1.38100004196167,55449600
2024-08-12,1.3990000486373901,1.3990000486373901,1.399999976158142,1.3880000114440918,1.3919999599456787,32769400
2024-08-13,1.4140000343322754,1.4140000343322754,1.4149999618530273,1.3969999551773071,1.3980000019073486,28677300
2024-08-14,1.437000036239624,1.437000036239624,1.4420000314712524,1.4279999732971191,1.440000057220459,38036900
2024-08-15,1.4539999961853027,1.4539999961853027,1.4550000429153442,1.4420000314712524,1.4450000524520874,32531700
2024-08-16,1.4759999513626099,1.4759999513626099,1.4869999885559082,1.4709999561309814,1.4869999885559082,34188600
2024-08-19,1.4550000429153442,1.4550000429153442,1.4839999675750732,1.4529999494552612,1.4819999933242798,41657700
2024-08-20,1.4700000286102295,1.4700000286102295,1.475000023841858,1.4670000076293945,1.4739999771118164,37414700
2024-08-21,1.472000002861023,1.472000002861023,1.4730000495910645,1.4600000381469727,1.4620000123977661,19455900
2024-08-22,1.4769999980926514,1.4769999980926514,1.4819999933242798,1.4700000286102295,1.4789999723434448,33457836
2024-08-23,1.468999981880188,1.468999981880188,1.4700000286102295,1.4600000381469727,1.4639999866485596,32770400
2024-08-26,1.4800000190734863,1.4800000190734863,1.4830000400543213,1.475000023841858,1.4789999723434448,26450900
2024-08-27,1.475000023841858,1.475000023841858,1.4830000400543213,1.4700000286102295,1.4730000495910645,28610900
2024-08-28,1.4900000095367432,1.4900000095367432,1.4980000257492065,1.472000002861023,1.4739999771118164,46301900
2024-08-29,1.472000002861023,1.472000002861023,1.4780000448226929,1.465999960899353,1.475000023841858,36304700
2024-08-30,1.4769999980926514,1.4769999980926514,1.4780000448226929,1.472000002861023,1.475000023841858,30146400
2024-09-02,1.4930000305175781,1.4930000305175781,1.496000051498413,1.4850000143051147,1.4850000143051147,35240500
2024-09-03,1.5,1.5,1.5080000162124634,1.4930000305175781,1.49399995803833,38803000
2024-09-04,1.437000036239624,1.437000036239624,1.4520000219345093,1.437000036239624,1.4490000009536743,73521200
2024-09-05,1.4459999799728394,1.4459999799728394,1.4550000429153442,1.4390000104904175,1.440000057220459,41130226
2024-09-06,1.434000015258789,1.434000015258789,1.4420000314712524,1.4320000410079956,1.434999942779541,51660800
2024-09-09,1.4259999990463257,1.4259999990463257,1.4270000457763672,1.4110000133514404,1.4170000553131104,47416316
2024-09-10,1.4240000247955322,1.4240000247955322,1.4390000104904175,1.4220000505447388,1.437000036239624,44850630
2024-09-11,1.4240000247955322,1.4240000247955322,1.4329999685287476,1.4179999828338623,1.4329999685287476,71929600
2024-09-12,1.4459999799728394,1.4459999799728394,1.4479999542236328,1.440999984741211,1.440999984741211,80196300
2024-09-13,1.4500000476837158,1.4500000476837158,1.4570000171661377,1.4490000009536743,1.4539999961853027,53110700
2024-09-18,1.4550000429153442,1.4550000429153442,1.4620000123977661,1.4529999494552612,1.4620000123977661,45793500
2024-09-19,1.4670000076293945,1.4670000076293945,1.468000054359436,1.4539999961853027,1.4570000171661377,64367000
2024-09-20,1.4739999771118164,1.4739999771118164,1.4800000190734863,1.4730000495910645,1.4769999980926514,56756542
2024-09-23,1.468999981880188,1.468999981880188,1.4780000448226929,1.4670000076293945,1.4769999980926514,52261900
2024-09-24,1.4589999914169312,1.4589999914169312,1.4709999561309814,1.4529999494552612,1.4700000286102295,79055800
2024-09-25,1.4520000219345093,1.4520000219345093,1.4550000429153442,1.4490000009536743,1.4539999961853027,64498800
2024-09-26,1.4589999914169312,1.4589999914169312,1.4600000381469727,1.4539999961853027,1.4570000171661377,79671600
2024-09-27,1.4420000314712524,1.4420000314712524,1.4520000219345093,1.434000015258789,1.4470000267028809,53721700
2024-09-30,1.4470000267028809,1.4470000267028809,1.4500000476837158,1.4119999408721924,1.4149999618530273,153783209
2024-10-08,1.4450000524520874,1.4450000524520874,1.4520000219345093,1.4110000133514404,1.4270000457763672,108518200
2024-10-09,1.4609999656677246,1.4609999656677246,1.468000054359436,1.4559999704360962,1.4579999446868896,59740200
2024-10-10,1.4739999771118164,1.4739999771118164,1.4800000190734863,1.4700000286102295,1.4709999561309814,68509200
2024-10-11,1.4759999513626099,1.4759999513626099,1.4780000448226929,1.4730000495910645,1.475000023841858,83297800
2024-10-14,1.4859999418258667,1.4859999418258667,1.4859999418258667,1.4809999465942383,1.4830000400543213,102430700
2024-10-15,1.5160000324249268,1.5160000324249268,1.5180000066757202,1.4980000257492065,1.4989999532699585,144178800
2024-10-16,1.5010000467300415,1.5010000467300415,1.50600004196167,1.496000051498413,1.5,75783200
2024-10-17,1.5169999599456787,1.5169999599456787,1.5190000534057617,1.5049999952316284,1.5080000162124634,81346500
2024-10-18,1.5099999904632568,1.5099999904632568,1.5140000581741333,1.503000020980835,1.5119999647140503,91331300
2024-10-21,1.5089999437332153,1.5089999437332153,1.5140000581741333,1.5049999952316284,1.5089999437332153,72588100
2024-10-22,1.5019999742507935,1.5019999742507935,1.50600004196167,1.4980000257492065,1.50600004196167,96205200
2024-10-23,1.503000020980835,1.503000020980835,1.503000020980835,1.5,1.5010000467300415,67515700
2024-10-24,1.4919999837875366,1.4919999837875366,1.4980000257492065,1.4889999628067017,1.4900000095367432,52570100
2024-10-25,1.4930000305175781,1.4930000305175781,1.496000051498413,1.4910000562667847,1.4919999837875366,40115200
2024-10-28,1.5010000467300415,1.5010000467300415,1.5019999742507935,1.4980000257492065,1.4989999532699585,73237400
2024-10-29,1.4989999532699585,1.4989999532699585,1.5,1.4950000047683716,1.4980000257492065,43313800
2024-10-30,1.5049999952316284,1.5049999952316284,1.50600004196167,1.5019999742507935,1.5019999742507935,52976900
2024-10-31,1.4859999418258667,1.4859999418258667,1.4919999837875366,1.4839999675750732,1.4919999837875366,59693600
2024-11-01,1.4700000286102295,1.4700000286102295,1.4730000495910645,1.4600000381469727,1.4600000381469727,72440070
2024-11-04,1.465999960899353,1.465999960899353,1.4800000190734863,1.465000033378601,1.4670000076293945,78605400
2024-11-05,1.465000033378601,1.465000033378601,1.465999960899353,1.4600000381469727,1.4609999656677246,62037200
2024-11-06,1.5190000534057617,1.5190000534057617,1.5240000486373901,1.4880000352859497,1.49399995803833,210304400
2024-11-07,1.531999945640564,1.531999945640564,1.5440000295639038,1.5299999713897705,1.5379999876022339,222183700
2024-11-08,1.5410000085830688,1.5410000085830688,1.5420000553131104,1.534000039100647,1.534000039100647,90521800
2024-11-11,1.559999942779541,1.559999942779541,1.5609999895095825,1.5490000247955322,1.5490000247955322,85512900
2024-11-12,1.5720000267028809,1.5720000267028809,1.5740000009536743,1.559999942779541,1.5609999895095825,112284900
2024-11-13,1.5540000200271606,1.5540000200271606,1.562999963760376,1.5520000457763672,1.5609999895095825,74468400
2024-11-14,1.565999984741211,1.565999984741211,1.5670000314712524,1.5570000410079956,1.5570000410079956,80955500
2024-11-15,1.5440000295639038,1.5440000295639038,1.5509999990463257,1.5420000553131104,1.5490000247955322,68171900
2024-11-18,1.5399999618530273,1.5399999618530273,1.5410000085830688,1.531000018119812,1.5329999923706055,66802300
2024-11-19,1.5460000038146973,1.5460000038146973,1.5520000457763672,1.534000039100647,1.534999966621399,101472500
2024-11-20,1.559999942779541,1.559999942779541,1.5609999895095825,1.5509999990463257,1.5520000457763672,64672600
2024-11-21,1.5540000200271606,1.5540000200271606,1.5549999475479126,1.5479999780654907,1.5509999990463257,72710200
2024-11-22,1.5720000267028809,1.5720000267028809,1.5729999542236328,1.5640000104904175,1.5640000104904175,91606400
2024-11-25,1.593999981880188,1.593999981880188,1.593999981880188,1.5829999446868896,1.5829999446868896,167434000
2024-11-26,1.597000002861023,1.597000002861023,1.600000023841858,1.5800000429153442,1.590999960899353,231788200
2024-11-27,1.6069999933242798,1.6069999933242798,1.6239999532699585,1.600000023841858,1.6089999675750732,288545700
2024-11-28,1.5980000495910645,1.5980000495910645,1.6039999723434448,1.5920000076293945,1.597000002861023,151264300
2024-11-29,1.5959999561309814,1.5959999561309814,1.6039999723434448,1.593000054359436,1.6009999513626099,122241000
2024-12-02,1.6009999513626099,1.6009999513626099,1.6100000143051147,1.593999981880188,1.6059999465942383,144887200
2024-12-03,1.6089999675750732,1.6089999675750732,1.6119999885559082,1.6050000190734863,1.6080000400543213,124889700
2024-12-04,1.6080000400543213,1.6080000400543213,1.6119999885559082,1.6069999933242798,1.6119999885559082,100061800
2024-12-05,1.6150000095367432,1.6150000095367432,1.6169999837875366,1.6100000143051147,1.6160000562667847,101728081
2024-12-06,1.6080000400543213,1.6080000400543213,1.6119999885559082,1.6059999465942383,1.6080000400543213,80951600
2024-12-09,1.6230000257492065,1.6230000257492065,1.6230000257492065,1.6109999418258667,1.6130000352859497,92175800
2024-12-10,1.6100000143051147,1.6100000143051147,1.6119999885559082,1.6009999513626099,1.6050000190734863,111347500
2024-12-11,1.6069999933242798,1.6069999933242798,1.6069999933242798,1.6030000448226929,1.6050000190734863,73632300
2024-12-12,1.6150000095367432,1.6150000095367432,1.6239999532699585,1.6139999628067017,1.6230000257492065,75297790
2024-12-13,1.61899995803833,1.61899995803833,1.6200000047683716,1.6089999675750732,1.6119999885559082,62780500
2024-12-16,1.6360000371932983,1.6360000371932983,1.6369999647140503,1.6160000562667847,1.61899995803833,134794200
2024-12-17,1.6399999856948853,1.6399999856948853,1.656000018119812,1.628999948501587,1.6430000066757202,251773400
2024-12-18,1.6369999647140503,1.6369999647140503,1.6399999856948853,1.6319999694824219,1.6330000162124634,132445700
2024-12-19,1.5889999866485596,1.5889999866485596,1.5989999771118164,1.5839999914169312,1.5870000123977661,190898350
2024-12-20,1.5729999542236328,1.5729999542236328,1.5829999446868896,1.5709999799728394,1.5789999961853027,151250095
2024-12-23,1.6130000352859497,1.6130000352859497,1.6139999628067017,1.5950000286102295,1.5950000286102295,169890700
2024-12-24,1.6160000562667847,1.6160000562667847,1.628000020980835,1.6100000143051147,1.6269999742507935,227160700
2024-12-25,1.628000020980835,1.628000020980835,1.628999948501587,1.621999979019165,1.628999948501587,125278400
2024-12-26,1.6260000467300415,1.6260000467300415,1.628999948501587,1.6200000047683716,1.628999948501587,238885500
2024-12-27,1.621999979019165,1.621999979019165,1.625,1.6169999837875366,1.6230000257492065,176302000
2024-12-30,1.6059999465942383,1.6059999465942383,1.6080000400543213,1.6009999513626099,1.6050000190734863,143801100
2024-12-31,1.5950000286102295,1.5950000286102295,1.5959999561309814,1.5889999866485596,1.590999960899353,133077700
2025-01-02,1.6059999465942383,1.6059999465942383,1.6069999933242798,1.590999960899353,1.593999981880188,200326800
2025-01-03,1.593999981880188,1.593999981880188,1.6069999933242798,1.5920000076293945,1.5980000495910645,177265500
2025-01-06,1.625,1.625,1.625,1.6109999418258667,1.6139999628067017,265568200
2025-01-07,1.61899995803833,1.61899995803833,1.6380000114440918,1.6139999628067017,1.6339999437332153,300510300
2025-01-08,1.6139999628067017,1.6139999628067017,1.6150000095367432,1.600000023841858,1.6030000448226929,122114000
2025-01-09,1.6100000143051147,1.6100000143051147,1.6130000352859497,1.6080000400543213,1.6130000352859497,58956700
2025-01-10,1.6059999465942383,1.6059999465942383,1.6200000047683716,1.6019999980926514,1.6030000448226929,237661500
2025-01-13,1.5800000429153442,1.5800000429153442,1.590999960899353,1.5779999494552612,1.5850000381469727,118192100
2025-01-14,1.5950000286102295,1.5950000286102295,1.5989999771118164,1.5870000123977661,1.5920000076293945,91042200
2025-01-15,1.597000002861023,1.597000002861023,1.600000023841858,1.590999960899353,1.593000054359436,66323800
2025-01-16,1.625,1.625,1.6299999952316284,1.6180000305175781,1.628000020980835,93357508
2025-01-17,1.6260000467300415,1.6260000467300415,1.6260000467300415,1.6180000305175781,1.6180000305175781,65388480
2025-01-20,1.6369999647140503,1.6369999647140503,1.6390000581741333,1.6319999694824219,1.6380000114440918,81852300
2025-01-21,1.6339999437332153,1.6339999437332153,1.6380000114440918,1.63100004196167,1.6360000371932983,78788800
2025-01-22,1.6469999551773071,1.6469999551773071,1.6480000019073486,1.6410000324249268,1.6460000276565552,77781500
2025-01-23,1.6419999599456787,1.6419999599456787,1.6519999504089355,1.6399999856948853,1.6519999504089355,85736808
2025-01-24,1.649999976158142,1.649999976158142,1.656000018119812,1.6460000276565552,1.652999997138977,103310400
2025-01-27,1.6360000371932983,1.6360000371932983,1.6390000581741333,1.6269999742507935,1.6339999437332153,158076200
2025-02-05,1.6369999647140503,1.6369999647140503,1.6430000066757202,1.628999948501587,1.6349999904632568,98881300
2025-02-06,1.6410000324249268,1.6410000324249268,1.6469999551773071,1.6390000581741333,1.6440000534057617,56824300
2025-02-07,1.6339999437332153,1.6339999437332153,1.6440000534057617,1.63100004196167,1.6430000066757202,79494800
2025-02-10,1.6269999742507935,1.6269999742507935,1.628000020980835,1.6180000305175781,1.6239999532699585,66767500
2025-02-11,1.6260000467300415,1.6260000467300415,1.6330000162124634,1.625,1.628999948501587,41774300
2025-02-12,1.6200000047683716,1.6200000047683716,1.628999948501587,1.6169999837875366,1.6269999742507935,82110000
2025-02-13,1.6150000095367432,1.6150000095367432,1.621999979019165,1.6139999628067017,1.621000051498413,63905200
2025-02-14,1.6239999532699585,1.6239999532699585,1.625,1.621000051498413,1.625,69848525
2025-02-17,1.61899995803833,1.61899995803833,1.621000051498413,1.6100000143051147,1.621000051498413,73385400
2025-02-18,1.628999948501587,1.628999948501587,1.6299999952316284,1.6169999837875366,1.6169999837875366,54276401
2025-02-19,1.628000020980835,1.628000020980835,1.63100004196167,1.625,1.6299999952316284,49534800
2025-02-20,1.6239999532699585,1.6239999532699585,1.628999948501587,1.621999979019165,1.628000020980835,37198300
2025-02-21,1.6089999675750732,1.6089999675750732,1.6169999837875366,1.6059999465942383,1.6169999837875366,78407099
2025-02-24,1.5880000591278076,1.5880000591278076,1.5889999866485596,1.5789999961853027,1.5800000429153442,134010715
2025-02-25,1.5679999589920044,1.5679999589920044,1.5779999494552612,1.5670000314712524,1.5770000219345093,72470120
2025-02-26,1.5670000314712524,1.5670000314712524,1.569000005722046,1.559999942779541,1.5609999895095825,93433400
2025-02-27,1.5670000314712524,1.5670000314712524,1.5679999589920044,1.559999942779541,1.562000036239624,72030600
2025-02-28,1.5379999876022339,1.5379999876022339,1.5410000085830688,1.534000039100647,1.5410000085830688,261498799
2025-03-03,1.565000057220459,1.565000057220459,1.565999984741211,1.5549999475479126,1.5570000410079956,225565699
